,Total,,,,,,,,,,,,,,,,,,,,,,,,,,Realized,,,,,,,,,,,,,,,,,,,,,,,,,,Unrealized,,,,,,,,,,,,,,,,,,,,,,,,
0x90632858ac76ac03713e74d1c56d67437d647cee,0.26,-0.07,0.19,0.13,-0.03,0.10,0.16,0.03,0.13,79.81%,-32.06%,47.75%,5.04,-10.95,3.70,9540.00,159.59%,8.50%,17.35,28.47%,7.29,3.65,5.08,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,-0.07,0.19,0.13,-0.03,0.10,0.16,0.03,0.13,79.81%,-32.06%,47.75%,5.04,-10.95,3.70,9540.00,159.59%,8.50%,17.35,28.47%,7.29,3.65,5.08,2.21,
0x72481b93ea274a340468fbab13df41174fd3af1e,0.04,-0.01,0.03,0.02,-0.01,0.01,0.00,0.01,0.01,83.89%,-37.12%,46.77%,902.15,-53.33,59.27,9810.00,186.29%,34.88%,13.50,22.15%,1.35,0.68,0.72,0.63,,,0.02,0.00,0.02,0.02,0.00,0.02,,,,42.88%,-1.13%,41.75%,,,,13620.00,290.37%,54.55%,26.03,42.71%,0.63,0.63,0.63,0.63,,,0.02,-0.01,0.01,0.02,-0.01,0.01,,,,119.95%,-68.77%,51.18%,,,,6000.00,82.21%,15.21%,7.63,12.52%,0.72,0.72,0.72,0.72,
0x31e91e6cb265256047ab6c88595495e37eb8efb6,0.08,-0.01,0.07,0.08,-0.01,0.07,,,,55.46%,-8.81%,46.65%,,,,12360.00,244.16%,42.62%,25.77,42.28%,2.14,2.14,2.14,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,-0.01,0.07,0.08,-0.01,0.07,,,,55.46%,-8.81%,46.65%,,,,12360.00,244.16%,42.62%,25.77,42.28%,2.14,2.14,2.14,2.14,
0x16eb1deae4c4c32805da237db93771b4cb12416a,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,55.94%,-9.30%,46.64%,532.00,-481.77,543.29,12420.00,246.23%,28.75%,11.87,19.48%,0.49,0.24,0.29,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,55.94%,-9.30%,46.64%,532.00,-481.77,543.29,12420.00,246.23%,28.75%,11.87,19.48%,0.49,0.24,0.29,0.20,
0x67a305fb259dfd453405ec4d0aa673fe016b107a,0.01,0.00,0.01,0.01,0.00,0.01,,,,51.18%,-4.69%,46.49%,,,,13860.00,299.85%,24.60%,11.98,19.66%,0.69,0.69,0.69,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.00,0.01,0.01,0.00,0.01,,,,51.18%,-4.69%,46.49%,,,,13860.00,299.85%,24.60%,11.98,19.66%,0.69,0.69,0.69,0.69,
0xe2b1a4f8a9fb31ff9916f5aca588ce5f049380a9,0.07,-0.06,0.01,0.07,-0.06,0.01,,,,267.99%,-222.14%,45.85%,,,,2880.00,33.37%,1.10%,1.83,3.01%,5.17,5.17,5.17,5.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,-0.06,0.01,0.07,-0.06,0.01,,,,267.99%,-222.14%,45.85%,,,,2880.00,33.37%,1.10%,1.83,3.01%,5.17,5.17,5.17,5.17,
0x42db0f13bd37bad739e0884316e672f6a29fd13a,3.29,-1.19,2.10,1.10,-0.40,0.70,1.84,0.65,1.19,73.43%,-27.81%,45.62%,0.40,-0.43,0.38,5120.00,81.33%,28.73%,31.28,51.31%,50.20,16.73,48.51,0.82,,,3.28,-1.18,2.10,1.64,-0.59,1.05,2.23,0.79,1.44,72.41%,-27.49%,44.92%,0.32,-0.35,0.31,5670.00,97.26%,41.27%,32.24,52.90%,49.38,24.69,48.51,0.87,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,134.68%,-46.84%,87.84%,,,,4020.00,49.48%,3.66%,1.40,2.29%,0.82,0.82,0.82,0.82,
0x7d3808ba592ca38fe85a1f33cf8f36454d823cf6,0.93,-0.64,0.29,0.23,-0.16,0.07,0.33,0.23,0.10,117.04%,-71.45%,45.59%,3.50,-3.09,4.36,6135.00,90.18%,10.62%,2.13,3.49%,119.87,29.97,60.90,13.37,,,0.93,-0.64,0.29,0.23,-0.16,0.07,0.33,0.23,0.10,117.04%,-71.45%,45.59%,3.50,-3.09,4.36,6135.00,90.18%,10.62%,2.13,3.49%,119.87,29.97,60.90,13.37,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x30e20f74dc188e4d1e4bcb1128b99660e9fb3ea2,0.35,-0.01,0.34,0.35,-0.01,0.34,,,,46.77%,-1.84%,44.93%,,,,11640.00,220.25%,9.88%,21.94,36.00%,12.48,12.48,12.48,12.48,,,0.35,-0.01,0.34,0.35,-0.01,0.34,,,,46.77%,-1.84%,44.93%,,,,11640.00,220.25%,9.88%,21.94,36.00%,12.48,12.48,12.48,12.48,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8e380d23c6c8783b178e20f95e630b040b58fad5,0.22,-0.10,0.12,0.11,-0.05,0.06,0.09,0.03,0.06,81.00%,-36.07%,44.93%,8.61,-10.68,7.44,3360.00,39.93%,2.99%,4.17,6.84%,23.70,11.85,18.34,5.36,,,0.22,-0.10,0.12,0.11,-0.05,0.06,0.09,0.03,0.06,81.00%,-36.07%,44.93%,8.61,-10.68,7.44,3360.00,39.93%,2.99%,4.17,6.84%,23.70,11.85,18.34,5.36,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x65a19c8799da455eb1926c59067b250ff4163474,0.20,0.00,0.20,0.10,0.00,0.10,0.05,0.00,0.05,45.68%,-1.02%,44.67%,9.72,-8.97,9.74,13800.00,297.46%,19.07%,29.02,47.62%,5.53,2.77,3.68,1.85,,,0.20,0.00,0.20,0.10,0.00,0.10,0.05,0.00,0.05,45.68%,-1.02%,44.67%,9.72,-8.97,9.74,13800.00,297.46%,19.07%,29.02,47.62%,5.53,2.77,3.68,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xe673a2a0669dcbf6fcae1a9ef66382bae32e333f,1.40,-0.25,1.14,1.40,-0.25,1.14,,,,54.54%,-9.88%,44.66%,,,,14040.00,307.12%,46.62%,21.76,35.69%,42.97,42.97,42.97,42.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40,-0.25,1.14,1.40,-0.25,1.14,,,,54.54%,-9.88%,44.66%,,,,14040.00,307.12%,46.62%,21.76,35.69%,42.97,42.97,42.97,42.97,
0x863c9aade08c7e024a4c7a2884c6024711ccb11a,2.34,-0.98,1.36,2.34,-0.98,1.36,,,,75.86%,-31.89%,43.97%,,,,9480.00,158.04%,12.68%,16.27,26.69%,69.22,69.22,69.22,69.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34,-0.98,1.36,2.34,-0.98,1.36,,,,75.86%,-31.89%,43.97%,,,,9480.00,158.04%,12.68%,16.27,26.69%,69.22,69.22,69.22,69.22,
0xce8b50af06ac2b4d21627582e92628dce8af4ad3,0.10,-0.09,0.01,0.05,-0.04,0.01,0.07,0.06,0.01,132.13%,-88.31%,43.82%,19.72,-14.68,63.94,4560.00,57.77%,-4.98%,0.78,1.28%,35.08,17.54,17.68,17.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10,-0.09,0.01,0.05,-0.04,0.01,0.07,0.06,0.01,132.13%,-88.31%,43.82%,19.72,-14.68,63.94,4560.00,57.77%,-4.98%,0.78,1.28%,35.08,17.54,17.68,17.40,
0x2a066a75a46028fd63c12854a1d6fdaf7c452b73,0.03,-0.02,0.01,0.03,-0.02,0.01,,,,101.55%,-57.90%,43.65%,,,,6660.00,94.64%,21.96%,14.73,24.18%,0.67,0.67,0.67,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,-0.02,0.01,0.03,-0.02,0.01,,,,101.55%,-57.90%,43.65%,,,,6660.00,94.64%,21.96%,14.73,24.18%,0.67,0.67,0.67,0.67,
0xdb0646256225d7ff34cafed5f0ad3cfc5e0f4e5f,0.08,-0.01,0.07,0.08,-0.01,0.07,,,,50.33%,-7.50%,42.83%,,,,14100.00,309.57%,47.20%,25.36,41.61%,2.35,2.35,2.35,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,-0.01,0.07,0.08,-0.01,0.07,,,,50.33%,-7.50%,42.83%,,,,14100.00,309.57%,47.20%,25.36,41.61%,2.35,2.35,2.35,2.35,
0x23a0029f1ae02c9f53fe35e2e29917a7a7126697,2.20,-0.38,1.83,2.20,-0.38,1.83,,,,51.32%,-8.81%,42.51%,,,,13200.00,274.32%,40.70%,26.39,43.29%,59.39,59.39,59.39,59.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20,-0.38,1.83,2.20,-0.38,1.83,,,,51.32%,-8.81%,42.51%,,,,13200.00,274.32%,40.70%,26.39,43.29%,59.39,59.39,59.39,59.39,
0x463b476aaa90b6e9d088cb92d96808ab399435b4,1.74,-0.30,1.44,1.74,-0.30,1.44,,,,51.29%,-8.80%,42.49%,,,,13200.00,274.32%,40.71%,26.43,43.37%,46.81,46.81,46.81,46.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,-0.30,1.44,1.74,-0.30,1.44,,,,51.29%,-8.80%,42.49%,,,,13200.00,274.32%,40.71%,26.43,43.37%,46.81,46.81,46.81,46.81,
0xd3cd2e774d58cd2a10ad77f610d6e1f0d7eaa3db,0.56,-0.05,0.51,0.56,-0.05,0.51,,,,46.07%,-4.07%,42.00%,,,,13380.00,281.12%,24.74%,34.38,56.41%,12.90,12.90,12.90,12.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,-0.05,0.51,0.56,-0.05,0.51,,,,46.07%,-4.07%,42.00%,,,,13380.00,281.12%,24.74%,34.38,56.41%,12.90,12.90,12.90,12.90,
0xe3f974b85cd0483688a675bf0435ad3a4051ace6,0.01,0.00,0.01,0.01,0.00,0.01,,,,45.21%,-3.29%,41.93%,,,,13800.00,297.46%,36.52%,33.68,55.26%,0.30,0.30,0.30,0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.00,0.01,0.01,0.00,0.01,,,,45.21%,-3.29%,41.93%,,,,13800.00,297.46%,36.52%,33.68,55.26%,0.30,0.30,0.30,0.30,
0xffdc27e3d412f1284d2499a35769221c8efba3d4,0.03,0.00,0.03,0.03,0.00,0.03,,,,45.23%,-3.34%,41.88%,,,,13860.00,299.85%,24.71%,33.62,55.16%,0.69,0.69,0.69,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.00,0.03,0.03,0.00,0.03,,,,45.23%,-3.34%,41.88%,,,,13860.00,299.85%,24.71%,33.62,55.16%,0.69,0.69,0.69,0.69,
0x72e467b3ae0fabf667584401a82d7261dc9138b4,0.01,0.00,0.01,0.01,0.00,0.01,,,,50.23%,-8.40%,41.83%,,,,13500.00,285.72%,9.23%,27.24,44.69%,0.38,0.38,0.38,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.00,0.01,0.01,0.00,0.01,,,,50.23%,-8.40%,41.83%,,,,13500.00,285.72%,9.23%,27.24,44.69%,0.38,0.38,0.38,0.38,
0x92c64dc78790a5b641a654f8540d2707fd137b7a,0.01,0.00,0.01,0.01,0.00,0.01,,,,54.54%,-12.72%,41.82%,,,,13860.00,299.85%,25.26%,23.07,37.85%,0.37,0.37,0.37,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.00,0.01,0.01,0.00,0.01,,,,54.54%,-12.72%,41.82%,,,,13860.00,299.85%,25.26%,23.07,37.85%,0.37,0.37,0.37,0.37,
0x11eb4a9b418f6995ef54f5780a14a48bbeb61c91,2.53,-0.68,1.85,0.63,-0.17,0.46,1.16,0.30,0.86,57.94%,-16.13%,41.81%,0.50,-0.53,0.49,12000.00,231.99%,28.76%,13.35,21.90%,119.66,29.92,112.13,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53,-0.68,1.85,0.63,-0.17,0.46,1.16,0.30,0.86,57.94%,-16.13%,41.81%,0.50,-0.53,0.49,12000.00,231.99%,28.76%,13.35,21.90%,119.66,29.92,112.13,0.62,
0x5e39d46b23a8d1000ec92b537a7c3ffc6917a057,0.03,-0.02,0.01,0.03,-0.02,0.01,,,,107.54%,-66.40%,41.14%,,,,6240.00,86.63%,24.98%,15.21,24.96%,0.74,0.74,0.74,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,-0.02,0.01,0.03,-0.02,0.01,,,,107.54%,-66.40%,41.14%,,,,6240.00,86.63%,24.98%,15.21,24.96%,0.74,0.74,0.74,0.74,
0xacebfa7184d7b169d25ac9c0addc2f59678010a9,0.00,0.00,0.00,0.00,0.00,0.00,,,,41.02%,-0.01%,41.01%,,,,13740.00,295.09%,134.57%,0.56,0.91%,0.32,0.32,0.32,0.32,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,41.02%,-0.01%,41.01%,,,,13740.00,295.09%,134.57%,0.56,0.91%,0.32,0.32,0.32,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x945191ab90d5b511f80c297681e5de54e55c50b8,1.31,-0.40,0.91,0.33,-0.10,0.23,0.46,0.18,0.29,60.41%,-19.45%,40.96%,1.30,-1.10,1.40,12510.00,252.84%,44.73%,12.61,20.69%,63.31,15.83,51.54,3.33,,,0.24,-0.02,0.23,0.12,-0.01,0.11,0.16,0.01,0.15,50.80%,-2.15%,48.65%,3.09,-1.85,3.19,13920.00,302.26%,55.94%,20.73,34.02%,8.45,4.22,4.92,3.53,,,1.07,-0.38,0.69,0.53,-0.19,0.34,0.67,0.25,0.43,61.89%,-22.11%,39.78%,0.92,-0.90,0.94,11100.00,203.42%,33.52%,11.50,18.87%,54.86,27.43,51.54,3.33,
0x709c13074ed89a5d8efe996b4f1e2315d833f431,0.01,0.00,0.01,0.01,0.00,0.01,,,,44.57%,-3.62%,40.95%,,,,13860.00,299.85%,24.88%,36.62,60.09%,0.21,0.21,0.21,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.00,0.01,0.01,0.00,0.01,,,,44.57%,-3.62%,40.95%,,,,13860.00,299.85%,24.88%,36.62,60.09%,0.21,0.21,0.21,0.21,
0xbda6ba3ad624582495c55451a1840e563fc16389,0.80,-0.07,0.73,0.80,-0.07,0.73,,,,44.61%,-3.92%,40.69%,,,,13800.00,297.46%,39.43%,34.63,56.81%,18.95,18.95,18.95,18.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80,-0.07,0.73,0.80,-0.07,0.73,,,,44.61%,-3.92%,40.69%,,,,13800.00,297.46%,39.43%,34.63,56.81%,18.95,18.95,18.95,18.95,
0x32742a6bf16fdd564270da8c479a46cc79b0502d,0.29,-0.07,0.22,0.29,-0.07,0.22,,,,53.65%,-13.00%,40.65%,,,,13920.00,302.26%,24.71%,23.43,38.44%,8.56,8.56,8.56,8.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,-0.07,0.22,0.29,-0.07,0.22,,,,53.65%,-13.00%,40.65%,,,,13920.00,302.26%,24.71%,23.43,38.44%,8.56,8.56,8.56,8.56,
0xe73bcf3e85e55d31782fee3bce9813915c6a1539,0.03,0.00,0.03,0.02,0.00,0.01,0.02,0.00,0.02,46.68%,-6.14%,40.54%,24.50,-24.41,24.52,16440.00,417.54%,19.21%,10.49,17.20%,2.50,1.25,2.25,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.00,0.03,0.02,0.00,0.01,0.02,0.00,0.02,46.68%,-6.14%,40.54%,24.50,-24.41,24.52,16440.00,417.54%,19.21%,10.49,17.20%,2.50,1.25,2.25,0.24,
0xea0ed16746257eb2bc11de2fefd63cdeece23a98,0.39,-0.10,0.29,0.10,-0.03,0.07,0.15,0.05,0.10,71.24%,-31.55%,39.69%,4.85,-6.96,3.88,9780.00,165.90%,18.28%,30.16,49.48%,6.96,1.74,3.70,0.61,,,0.07,0.00,0.06,0.03,0.00,0.03,0.01,0.00,0.02,65.76%,-3.70%,62.05%,47.15,-17.24,38.56,9780.00,165.90%,21.86%,23.67,38.83%,1.58,0.79,0.97,0.61,,,0.32,-0.10,0.22,0.16,-0.05,0.11,0.22,0.06,0.16,72.85%,-39.72%,33.13%,3.33,-6.49,2.10,9780.00,165.90%,14.70%,32.26,52.93%,5.38,2.69,3.70,1.69,
0xd8e380354742d8b1c2293e8870a624aef7137611,0.55,-0.01,0.55,0.55,-0.01,0.55,,,,40.04%,-0.38%,39.66%,,,,16680.00,430.11%,21.58%,7.07,11.59%,71.33,71.33,71.33,71.33,,,0.55,-0.01,0.55,0.55,-0.01,0.55,,,,40.04%,-0.38%,39.66%,,,,16680.00,430.11%,21.58%,7.07,11.59%,71.33,71.33,71.33,71.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x1c233e5a2ec7ccd89728ed82f6ae72f17c4afd34,0.03,-0.02,0.01,0.03,-0.02,0.01,,,,100.81%,-62.38%,38.43%,,,,6300.00,87.76%,9.09%,47.40,77.77%,0.22,0.22,0.22,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,-0.02,0.01,0.03,-0.02,0.01,,,,100.81%,-62.38%,38.43%,,,,6300.00,87.76%,9.09%,47.40,77.77%,0.22,0.22,0.22,0.22,
0xb5924778b9be65576e4955ed5526126f7b06fb15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.60%,-24.32%,38.28%,1190.62,-438.40,13254.40,11400.00,212.66%,25.29%,13.07,21.44%,0.18,0.09,0.15,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.60%,-24.32%,38.28%,1190.62,-438.40,13254.40,11400.00,212.66%,25.29%,13.07,21.44%,0.18,0.09,0.15,0.04,
0x5f72fdf4145d719fe53169e05bec152671c66b3b,0.41,-0.15,0.26,0.41,-0.15,0.26,,,,60.21%,-22.41%,37.80%,,,,13860.00,299.85%,24.18%,41.92,68.77%,5.91,5.91,5.91,5.91,,,0.41,-0.15,0.26,0.41,-0.15,0.26,,,,60.21%,-22.41%,37.80%,,,,13860.00,299.85%,24.18%,41.92,68.77%,5.91,5.91,5.91,5.91,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x59eafa08c353c8b14c0899b95ab003f4a50a363b,0.09,-0.04,0.05,0.09,-0.04,0.05,,,,66.29%,-28.93%,37.36%,,,,10980.00,199.80%,30.24%,58.68,96.28%,0.80,0.80,0.80,0.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,-0.04,0.05,0.09,-0.04,0.05,,,,66.29%,-28.93%,37.36%,,,,10980.00,199.80%,30.24%,58.68,96.28%,0.80,0.80,0.80,0.80,
0x1248d7e30f999652d2982a8db416ee1dd4dd3ba2,0.58,-0.12,0.46,0.29,-0.06,0.23,0.01,0.08,0.07,48.95%,-11.66%,37.29%,37.77,-1.46,5.58,13830.00,301.39%,64.70%,15.51,25.45%,28.39,14.20,15.02,13.37,,,0.28,0.00,0.28,0.28,0.00,0.28,,,,41.54%,-0.49%,41.06%,,,,15000.00,348.14%,72.15%,18.40,30.20%,13.37,13.37,13.37,13.37,,,0.30,-0.12,0.18,0.30,-0.12,0.18,,,,55.55%,-21.61%,33.93%,,,,12660.00,254.64%,57.25%,13.05,21.42%,15.02,15.02,15.02,15.02,
0x0950541696888bcfac9af6a5c479871d3e583cac,0.95,-0.89,0.05,0.32,-0.30,0.02,0.10,0.20,0.11,235.15%,-198.01%,37.14%,22.43,-10.05,3.34,1500.00,16.18%,-1.07%,0.44,0.73%,358.27,119.42,179.89,82.54,,,0.95,-0.89,0.05,0.32,-0.30,0.02,0.10,0.20,0.11,235.15%,-198.01%,37.14%,22.43,-10.05,3.34,1500.00,16.18%,-1.07%,0.44,0.73%,358.27,119.42,179.89,82.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xa89c95f3b69c6435fa022fce66efa46289e24476,0.12,-0.04,0.08,0.06,-0.02,0.04,0.02,0.00,0.01,58.92%,-21.87%,37.05%,32.58,-60.63,25.60,12360.00,244.16%,18.33%,12.75,20.92%,5.83,2.91,3.16,2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,-0.04,0.08,0.06,-0.02,0.04,0.02,0.00,0.01,58.92%,-21.87%,37.05%,32.58,-60.63,25.60,12360.00,244.16%,18.33%,12.75,20.92%,5.83,2.91,3.16,2.67,
0x240e421ef73db831dd3eb474ab8c080b690b642e,0.01,0.00,0.00,0.01,0.00,0.00,,,,51.75%,-14.75%,37.00%,,,,13860.00,299.85%,25.19%,13.44,22.04%,0.32,0.32,0.32,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.00,0.00,0.01,0.00,0.00,,,,51.75%,-14.75%,37.00%,,,,13860.00,299.85%,25.19%,13.44,22.04%,0.32,0.32,0.32,0.32,
0x1ad55fa25ce1d73fb596aa228eaac4ded9242c50,1.19,-0.44,0.76,0.30,-0.11,0.19,0.22,0.18,0.07,44.60%,-8.24%,36.36%,2.04,-0.46,5.56,16530.00,437.71%,76.31%,20.72,33.99%,45.36,11.34,26.36,2.05,,,0.23,-0.01,0.22,0.23,-0.01,0.22,,,,42.87%,-1.99%,40.88%,,,,18960.00,565.86%,86.72%,7.57,12.41%,26.36,26.36,26.36,26.36,,,0.96,-0.43,0.53,0.32,-0.14,0.18,0.26,0.20,0.07,47.01%,-16.91%,30.10%,1.79,-0.83,4.02,15720.00,395.00%,72.83%,38.80,63.66%,19.00,6.33,9.66,2.05,
0x11485fdf281d4ccbc1e2ed043c0bcd1996c83c05,0.02,0.00,0.02,0.02,0.00,0.02,,,,37.24%,-1.04%,36.19%,,,,8040.00,123.44%,44.26%,0.50,0.82%,40.29,40.29,40.29,40.29,,,0.02,0.00,0.02,0.02,0.00,0.02,,,,37.24%,-1.04%,36.19%,,,,8040.00,123.44%,44.26%,0.50,0.82%,40.29,40.29,40.29,40.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8fb22e2e4187e5d0c94d4a595ed4767ae8e6ae4d,0.01,0.00,0.01,0.01,0.00,0.01,,,,51.76%,-15.75%,36.01%,,,,13860.00,299.85%,25.11%,12.44,20.41%,0.55,0.55,0.55,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.00,0.01,0.01,0.00,0.01,,,,51.76%,-15.75%,36.01%,,,,13860.00,299.85%,25.11%,12.44,20.41%,0.55,0.55,0.55,0.55,
0x404203d185e9aea3f07769498c147044592548db,0.03,-0.02,0.01,0.03,-0.02,0.01,,,,192.97%,-157.23%,35.73%,,,,3360.00,39.93%,0.97%,7.04,11.55%,0.80,0.80,0.80,0.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,-0.02,0.01,0.03,-0.02,0.01,,,,192.97%,-157.23%,35.73%,,,,3360.00,39.93%,0.97%,7.04,11.55%,0.80,0.80,0.80,0.80,
0x7524abf5fe718f2ec5c47f4761a392bf026b9421,0.00,0.00,0.00,0.00,0.00,0.00,,,,36.44%,-0.73%,35.71%,,,,12000.00,231.99%,19.33%,1.65,2.70%,1.07,1.07,1.07,1.07,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,36.44%,-0.73%,35.71%,,,,12000.00,231.99%,19.33%,1.65,2.70%,1.07,1.07,1.07,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8300f444462e55d11dba5823a1584badfc293fd9,0.03,-0.01,0.02,0.03,-0.01,0.02,,,,53.19%,-17.50%,35.69%,,,,13860.00,299.85%,25.32%,10.34,16.96%,1.70,1.70,1.70,1.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,-0.01,0.02,0.03,-0.01,0.02,,,,53.19%,-17.50%,35.69%,,,,13860.00,299.85%,25.32%,10.34,16.96%,1.70,1.70,1.70,1.70,
0x400b06b7236f51bc2b4a3e88c3bcc0e8cca04202,0.81,-0.17,0.65,0.41,-0.08,0.32,0.58,0.12,0.46,44.75%,-9.29%,35.46%,0.78,-0.79,0.77,10860.00,210.20%,22.96%,15.30,25.11%,30.15,15.07,16.32,13.83,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,15.33%,-3.37%,11.96%,,,,13920.00,302.26%,24.56%,0.01,0.01%,16.32,16.32,16.32,16.32,,,0.81,-0.17,0.65,0.81,-0.17,0.65,,,,79.47%,-16.27%,63.20%,,,,7800.00,118.14%,21.36%,27.07,44.42%,13.83,13.83,13.83,13.83,
