,Total,,,,,,,,,,,,,,,,,,,,,,,,,,Realized,,,,,,,,,,,,,,,,,,,,,,,,,,Unrealized,,,,,,,,,,,,,,,,,,,,,,,,
0x3d43977c4dc4703f044ebd9a773f338a5b73d421,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,125.08%,-89.89%,35.20%,2598.47,-1920.39,22521.52,2880.00,33.37%,-1.80%,0.27,0.44%,1.45,0.48,0.67,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,125.08%,-89.89%,35.20%,2598.47,-1920.39,22521.52,2880.00,33.37%,-1.80%,0.27,0.44%,1.45,0.48,0.67,0.22,
0x6b92686c40747c85809a6772d0eda8e22a77c60c,54.77,-58.39,-3.62,2.49,-2.65,-0.16,9.37,11.48,2.39,124.88%,-90.29%,34.59%,0.13,-0.08,0.14,7200.00,105.69%,12.00%,21.04,34.53%,1004.63,45.67,395.32,0.60,,,2.71,-2.80,-0.09,1.36,-1.40,-0.04,0.28,1.08,1.36,170.20%,-100.97%,69.24%,6.02,-0.94,0.51,8400.00,132.70%,56.25%,2.28,3.73%,493.52,246.76,254.54,238.97,,,52.06,-55.59,-3.53,2.60,-2.78,-0.18,9.84,12.06,2.49,81.11%,-79.98%,1.13%,0.08,-0.07,0.00,7080.00,102.99%,7.57%,45.87,75.25%,511.12,25.56,395.32,0.60,
0x4d0753761c538936df34739cd42822c2c9b9f4a8,2.42,-1.73,0.68,2.42,-1.73,0.68,,,,121.94%,-87.43%,34.52%,,,,4200.00,52.19%,26.42%,54.51,89.43%,13.27,13.27,13.27,13.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42,-1.73,0.68,2.42,-1.73,0.68,,,,121.94%,-87.43%,34.52%,,,,4200.00,52.19%,26.42%,54.51,89.43%,13.27,13.27,13.27,13.27,
0x4a4bcbf644845829cea7faa46b82b81580912e94,17.93,-16.78,1.15,2.24,-2.10,0.14,3.72,4.43,1.02,96.85%,-62.53%,34.32%,0.26,-0.14,0.34,7560.00,128.04%,35.76%,20.57,33.74%,335.14,41.89,135.75,1.81,,,6.35,-3.62,2.73,1.59,-0.90,0.68,1.74,1.09,0.66,142.70%,-73.33%,69.37%,0.82,-0.67,1.04,5415.00,83.25%,27.58%,14.13,23.19%,125.84,31.46,60.75,2.85,,,11.58,-13.16,-1.58,2.90,-3.29,-0.39,5.31,6.40,1.09,69.28%,-56.04%,13.24%,0.13,-0.09,0.12,9705.00,172.83%,43.94%,27.47,45.07%,209.30,52.32,135.75,1.81,
0x3ff62985913f76b71410752ad609769a809578be,0.29,-0.13,0.15,0.03,-0.01,0.02,0.03,0.02,0.03,73.16%,-39.02%,34.13%,22.65,-19.31,11.66,9120.00,148.92%,15.81%,30.71,50.38%,4.78,0.48,1.45,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,-0.13,0.15,0.03,-0.01,0.02,0.03,0.02,0.03,73.16%,-39.02%,34.13%,22.65,-19.31,11.66,9120.00,148.92%,15.81%,30.71,50.38%,4.78,0.48,1.45,0.24,
0x11041744893fa72629ab93ea8adaf35a1dc24aa5,0.00,0.00,0.00,0.00,0.00,0.00,,,,47.17%,-13.31%,33.85%,,,,20820.00,701.97%,154.04%,1.71,2.80%,0.08,0.08,0.08,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,47.17%,-13.31%,33.85%,,,,20820.00,701.97%,154.04%,1.71,2.80%,0.08,0.08,0.08,0.08,
0x615ecbefec00355a6f4c2e32066c3662d688de9e,0.00,0.00,0.00,0.00,0.00,0.00,,,,44.05%,-10.71%,33.34%,,,,13860.00,299.85%,23.99%,1.42,2.33%,2.35,2.35,2.35,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,44.05%,-10.71%,33.34%,,,,13860.00,299.85%,23.99%,1.42,2.33%,2.35,2.35,2.35,2.35,
0x1e729218a0af5e3d4cd258dba55249373c09c3cc,0.33,-0.09,0.23,0.08,-0.02,0.06,0.06,0.02,0.07,56.81%,-23.52%,33.29%,9.48,-11.06,4.73,13860.00,299.85%,24.39%,8.67,14.22%,24.82,6.20,9.45,1.40,,,0.26,-0.03,0.23,0.13,-0.01,0.11,0.04,0.00,0.05,54.14%,-6.20%,47.94%,12.95,-17.46,10.57,13860.00,299.85%,24.27%,10.06,16.51%,17.09,8.55,9.45,7.65,,,0.07,-0.07,0.00,0.04,-0.03,0.00,0.02,0.03,0.01,62.71%,-61.85%,0.86%,26.57,-20.56,1.33,13860.00,299.85%,24.52%,5.44,8.92%,7.72,3.86,6.33,1.40,
0x6c600fe6899c6777c96b54505961b04b30faac0b,0.17,-0.09,0.07,0.17,-0.09,0.07,,,,74.97%,-41.84%,33.13%,,,,12000.00,231.99%,62.42%,6.69,10.97%,12.31,12.31,12.31,12.31,,,0.17,-0.09,0.07,0.17,-0.09,0.07,,,,74.97%,-41.84%,33.13%,,,,12000.00,231.99%,62.42%,6.69,10.97%,12.31,12.31,12.31,12.31,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8ee3cebd3b2b45af793f7b98185eac0c61f6ce33,0.00,0.00,0.00,0.00,0.00,0.00,,,,60.41%,-28.55%,31.86%,,,,11700.00,222.18%,30.82%,11.17,18.32%,0.10,0.10,0.10,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,60.41%,-28.55%,31.86%,,,,11700.00,222.18%,30.82%,11.17,18.32%,0.10,0.10,0.10,0.10,
0x83a1b63afbba6d2da3ed4f4668cd45b027bd4401,1.03,-0.39,0.64,1.03,-0.39,0.64,,,,51.20%,-19.44%,31.76%,,,,13920.00,302.26%,49.86%,11.43,18.75%,64.36,64.36,64.36,64.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03,-0.39,0.64,1.03,-0.39,0.64,,,,51.20%,-19.44%,31.76%,,,,13920.00,302.26%,49.86%,11.43,18.75%,64.36,64.36,64.36,64.36,
0x865281fba7f14511d77674a02c2f01c019d19826,0.01,0.00,0.01,0.01,0.00,0.01,,,,51.62%,-19.92%,31.70%,,,,7020.00,101.77%,-5.80%,0.33,0.53%,23.46,23.46,23.46,23.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.00,0.01,0.01,0.00,0.01,,,,51.62%,-19.92%,31.70%,,,,7020.00,101.77%,-5.80%,0.33,0.53%,23.46,23.46,23.46,23.46,
0x080af81afc5a9012984be4e5b3dc3a398651083e,0.00,0.00,0.00,0.00,0.00,0.00,,,,31.22%,-0.54%,30.67%,,,,13860.00,299.85%,25.08%,0.45,0.74%,6.46,6.46,6.46,6.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,31.22%,-0.54%,30.67%,,,,13860.00,299.85%,25.08%,0.45,0.74%,6.46,6.46,6.46,6.46,
0xddfbaf93ed5056ff616f6b56c56f901eda4b8bed,0.07,-0.02,0.05,0.02,-0.01,0.02,0.03,0.01,0.02,50.43%,-19.97%,30.46%,18.09,-39.81,13.10,13860.00,299.85%,82.26%,28.08,46.08%,1.84,0.61,1.10,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,-0.02,0.05,0.02,-0.01,0.02,0.03,0.01,0.02,50.43%,-19.97%,30.46%,18.09,-39.81,13.10,13860.00,299.85%,82.26%,28.08,46.08%,1.84,0.61,1.10,0.31,
0x93d849a31acea594a116b760bb6dd71bde536970,0.41,-0.27,0.14,0.41,-0.27,0.14,,,,87.94%,-57.87%,30.07%,,,,8040.00,123.44%,25.03%,16.71,27.42%,10.13,10.13,10.13,10.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,-0.27,0.14,0.41,-0.27,0.14,,,,87.94%,-57.87%,30.07%,,,,8040.00,123.44%,25.03%,16.71,27.42%,10.13,10.13,10.13,10.13,
0xc2e7c3a5675ee1308d56f5e4fd614007e0fcc63b,0.09,-0.06,0.03,0.02,-0.02,0.01,0.02,0.01,0.01,164.35%,-134.74%,29.61%,85.54,-110.44,31.48,6495.00,112.30%,8.75%,1.53,2.51%,12.29,3.07,5.00,2.30,,,0.06,-0.05,0.01,0.02,-0.02,0.00,0.02,0.01,0.01,184.15%,-181.31%,2.84%,78.60,-123.13,2.71,7340.00,133.54%,10.37%,1.72,2.82%,7.29,2.43,2.60,2.30,,,0.02,-0.01,0.01,0.02,-0.01,0.01,,,,135.51%,-66.90%,68.61%,,,,3960.00,48.58%,3.87%,1.32,2.16%,5.00,5.00,5.00,5.00,
0xb4cac975c0cf6a443cf314cec14b27591968dcd2,0.02,-0.01,0.01,0.02,-0.01,0.01,,,,49.43%,-19.90%,29.53%,,,,13260.00,276.57%,55.01%,39.98,65.59%,0.34,0.34,0.34,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,-0.01,0.01,0.02,-0.01,0.01,,,,49.43%,-19.90%,29.53%,,,,13260.00,276.57%,55.01%,39.98,65.59%,0.34,0.34,0.34,0.34,
0xcf45c000b7a71a92f99eaca4cdbdfcf24d6d052b,0.08,-0.03,0.05,0.08,-0.03,0.05,,,,47.58%,-18.44%,29.14%,,,,13920.00,302.26%,25.20%,41.32,67.80%,1.53,1.53,1.53,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,-0.03,0.05,0.08,-0.03,0.05,,,,47.58%,-18.44%,29.14%,,,,13920.00,302.26%,25.20%,41.32,67.80%,1.53,1.53,1.53,1.53,
0x0fd24d3737831dce1bbf70bea0c66d7652e7e9fd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.61%,-6.57%,29.05%,4456.82,-4497.68,4446.88,4200.00,52.19%,-16.47%,1.45,2.38%,0.18,0.04,0.11,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.05%,-6.61%,29.45%,3934.25,-3907.08,3940.39,4200.00,52.19%,-16.07%,1.40,2.30%,0.18,0.06,0.11,0.03,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.79%,-3.73%,1.05%,52473.50,-46170.49,6109.02,4200.00,52.19%,-17.08%,4.74,7.78%,0.00,0.00,0.00,0.00,
0x2f61e7e1023bc22063b8da897d8323965a7712b7,0.01,0.00,0.00,0.01,0.00,0.00,,,,67.95%,-40.35%,27.60%,,,,11820.00,226.07%,82.33%,19.54,32.06%,0.19,0.19,0.19,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.00,0.00,0.01,0.00,0.00,,,,67.95%,-40.35%,27.60%,,,,11820.00,226.07%,82.33%,19.54,32.06%,0.19,0.19,0.19,0.19,
0x86a3219253714888efa5b816e26b894afa6e52e9,0.55,-0.14,0.40,0.14,-0.04,0.10,0.24,0.07,0.17,35.08%,-7.97%,27.12%,1.45,-1.19,1.55,25560.00,1188.25%,382.27%,31.13,51.08%,18.63,4.66,13.62,0.30,,,0.55,-0.14,0.40,0.14,-0.04,0.10,0.24,0.07,0.17,35.08%,-7.97%,27.12%,1.45,-1.19,1.55,25560.00,1188.25%,382.27%,31.13,51.08%,18.63,4.66,13.62,0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4752747126e7cd1a7cc235fd7baddc9fbc60b905,6.31,-4.67,1.64,6.31,-4.67,1.64,,,,103.50%,-76.57%,26.92%,,,,6000.00,82.21%,7.53%,49.84,81.78%,44.66,44.66,44.66,44.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.31,-4.67,1.64,6.31,-4.67,1.64,,,,103.50%,-76.57%,26.92%,,,,6000.00,82.21%,7.53%,49.84,81.78%,44.66,44.66,44.66,44.66,
0x4ef9f74db039959ffa54d28edd7096fca8760a8e,8.68,-8.73,-0.05,1.74,-1.75,-0.01,2.50,3.18,0.79,336.36%,-310.07%,26.29%,1.35,-0.97,0.33,1632.00,17.92%,4.83%,1.66,2.72%,452.76,90.55,113.06,44.75,,,8.68,-8.73,-0.05,1.74,-1.75,-0.01,2.50,3.18,0.79,336.36%,-310.07%,26.29%,1.35,-0.97,0.33,1632.00,17.92%,4.83%,1.66,2.72%,452.76,90.55,113.06,44.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6ea68f8c8959d2b61f499b044a4871c4d7df0b0f,0.04,-0.02,0.02,0.02,-0.01,0.01,0.03,0.01,0.01,44.06%,-17.95%,26.11%,17.05,-13.25,21.25,19800.00,624.20%,235.28%,24.84,40.76%,1.62,0.81,0.97,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,-0.02,0.02,0.02,-0.01,0.01,0.03,0.01,0.01,44.06%,-17.95%,26.11%,17.05,-13.25,21.25,19800.00,624.20%,235.28%,24.84,40.76%,1.62,0.81,0.97,0.65,
0xbf77143b70ef9960d204d03d8a255330f785abfc,5.76,-3.31,2.45,0.34,-0.19,0.14,0.53,0.37,0.19,54.05%,-28.20%,25.85%,1.02,-0.77,1.34,13623.53,292.07%,31.68%,25.88,42.46%,154.75,9.10,29.40,0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.76,-3.31,2.45,0.34,-0.19,0.14,0.53,0.37,0.19,54.05%,-28.20%,25.85%,1.02,-0.77,1.34,13623.53,292.07%,31.68%,25.88,42.46%,154.75,9.10,29.40,0.30,
0xa2f69acf2011b6e3416ed6c8fa890e6fa8880d94,0.00,0.00,0.00,0.00,0.00,0.00,,,,54.37%,-29.83%,24.54%,,,,13980.00,304.68%,78.79%,14.21,23.32%,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,54.37%,-29.83%,24.54%,,,,13980.00,304.68%,78.79%,14.21,23.32%,0.00,0.00,0.00,0.00,
0x86e61acf398d3d8344d8c1b2acf8c765b8acce88,0.13,-0.08,0.05,0.13,-0.08,0.05,,,,61.28%,-37.27%,24.01%,,,,12540.00,250.41%,42.66%,7.82,12.83%,9.66,9.66,9.66,9.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,-0.08,0.05,0.13,-0.08,0.05,,,,61.28%,-37.27%,24.01%,,,,12540.00,250.41%,42.66%,7.82,12.83%,9.66,9.66,9.66,9.66,
0x1349fbb566900ebab17348b73a8cfb8f69c2ef9b,0.07,-0.04,0.04,0.07,-0.04,0.04,,,,47.21%,-23.23%,23.98%,,,,14880.00,342.79%,71.20%,47.27,77.55%,1.20,1.20,1.20,1.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,-0.04,0.04,0.07,-0.04,0.04,,,,47.21%,-23.23%,23.98%,,,,14880.00,342.79%,71.20%,47.27,77.55%,1.20,1.20,1.20,1.20,
0xedd88ca63d7c0b9cf182afdee3852258f31961f9,0.02,-0.02,0.01,0.02,-0.02,0.01,,,,65.12%,-41.62%,23.49%,,,,11340.00,210.79%,37.21%,16.87,27.69%,0.81,0.81,0.81,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,-0.02,0.01,0.02,-0.02,0.01,,,,65.12%,-41.62%,23.49%,,,,11340.00,210.79%,37.21%,16.87,27.69%,0.81,0.81,0.81,0.81,
0xf46e701ab53e18d270fb2c472f2eae275c01bddc,2.56,-0.96,1.60,0.51,-0.19,0.32,0.83,0.34,0.82,192.70%,-170.42%,22.28%,2.33,-4.96,0.27,5016.00,83.11%,17.61%,17.83,29.26%,30.23,6.05,15.91,0.23,,,2.00,-0.16,1.84,0.50,-0.04,0.46,0.95,0.08,0.88,163.67%,-13.77%,149.90%,1.72,-1.79,1.71,5580.00,95.95%,21.55%,31.31,51.36%,14.31,3.58,13.31,0.23,,,0.56,-0.79,-0.24,0.56,-0.79,-0.24,,,,218.80%,-311.32%,-92.51%,,,,2760.00,31.78%,1.83%,5.85,9.60%,15.91,15.91,15.91,15.91,
0xe47e1ac440a31a8c77c825cf30d9a91f6352bc84,2.43,-1.38,1.05,0.35,-0.20,0.15,0.39,0.31,0.11,51.34%,-29.66%,21.67%,1.33,-0.96,2.02,16654.29,428.76%,56.97%,19.43,31.89%,102.68,14.67,62.38,1.96,,,2.26,-1.28,0.98,0.38,-0.21,0.16,0.41,0.34,0.11,44.36%,-23.73%,20.63%,1.07,-0.71,1.87,16680.00,430.11%,60.27%,46.08,75.61%,40.30,6.72,19.03,1.96,,,0.17,-0.10,0.07,0.17,-0.10,0.07,,,,55.85%,-33.50%,22.35%,,,,16500.00,420.66%,37.15%,1.73,2.84%,62.38,62.38,62.38,62.38,
0xbb7e57891d5b29494b05f248562295cf1746634c,0.13,-0.08,0.05,0.13,-0.08,0.05,,,,58.51%,-37.07%,21.44%,,,,13860.00,299.85%,24.94%,17.89,29.36%,4.46,4.46,4.46,4.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,-0.08,0.05,0.13,-0.08,0.05,,,,58.51%,-37.07%,21.44%,,,,13860.00,299.85%,24.94%,17.89,29.36%,4.46,4.46,4.46,4.46,
0xa2ae3fb0d22b11e790d4e810aceba538f41f903d,0.00,0.00,0.00,0.00,0.00,0.00,,,,91.12%,-69.86%,21.26%,,,,3000.00,34.98%,2.82%,0.26,0.42%,0.59,0.59,0.59,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,91.12%,-69.86%,21.26%,,,,3000.00,34.98%,2.82%,0.26,0.42%,0.59,0.59,0.59,0.59,
0xce7a7f3991f6f11601d428a8772a7f9f1892be76,0.02,-0.01,0.01,0.01,0.00,0.01,0.01,0.00,0.01,34.67%,-13.47%,21.20%,40.53,-106.65,29.07,22380.00,837.35%,185.69%,32.92,54.00%,0.61,0.30,0.39,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,-0.01,0.01,0.01,0.00,0.01,0.01,0.00,0.01,34.67%,-13.47%,21.20%,40.53,-106.65,29.07,22380.00,837.35%,185.69%,32.92,54.00%,0.61,0.30,0.39,0.22,
0x94b5537e02e5d608362d8bd0ed9e5cbc68680fcf,0.15,-0.11,0.03,0.15,-0.11,0.03,,,,91.01%,-70.13%,20.88%,,,,7980.00,122.10%,12.57%,55.11,90.42%,1.08,1.08,1.08,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,-0.11,0.03,0.15,-0.11,0.03,,,,91.01%,-70.13%,20.88%,,,,7980.00,122.10%,12.57%,55.11,90.42%,1.08,1.08,1.08,1.08,
0x32dbc75900da8590ed800d09332a5ddd2a0e5c47,0.01,-0.01,0.00,0.01,-0.01,0.00,,,,56.09%,-35.66%,20.43%,,,,13320.00,278.84%,86.81%,56.76,93.13%,0.12,0.12,0.12,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,-0.01,0.00,0.01,-0.01,0.00,,,,56.09%,-35.66%,20.43%,,,,13320.00,278.84%,86.81%,56.76,93.13%,0.12,0.12,0.12,0.12,
0xf0fa176e6206c265ac93d04bc3159e2d70fa89a3,0.00,0.00,0.00,0.00,0.00,0.00,,,,66.10%,-45.91%,20.19%,,,,13860.00,299.85%,25.00%,4.20,6.88%,0.64,0.64,0.64,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,66.10%,-45.91%,20.19%,,,,13860.00,299.85%,25.00%,4.20,6.88%,0.64,0.64,0.64,0.64,
0x0f571d2625b503bb7c1d2b5655b483a2fa696fef,0.26,-0.16,0.11,0.04,-0.02,0.02,0.04,0.03,0.03,57.63%,-37.58%,20.05%,16.26,-12.62,7.92,12000.00,231.99%,22.56%,30.33,49.76%,5.49,0.78,1.21,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,-0.16,0.11,0.04,-0.02,0.02,0.04,0.03,0.03,57.63%,-37.58%,20.05%,16.26,-12.62,7.92,12000.00,231.99%,22.56%,30.33,49.76%,5.49,0.78,1.21,0.41,
0x6cfe717f38c2ac2b953f85b68550a1c052641a03,0.40,-0.26,0.14,0.40,-0.26,0.14,,,,55.66%,-35.95%,19.71%,,,,13860.00,299.85%,25.27%,16.82,27.60%,15.58,15.58,15.58,15.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40,-0.26,0.14,0.40,-0.26,0.14,,,,55.66%,-35.95%,19.71%,,,,13860.00,299.85%,25.27%,16.82,27.60%,15.58,15.58,15.58,15.58,
0x6b4039b0ca00f5ee82dd192bed0cee04a44d6010,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.88%,-13.24%,18.64%,570.67,-386.63,306.66,204180.00,73617554960.00%,13727985220.00%,2.41,3.96%,2.64,0.29,0.70,0.01,,,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.88%,-13.24%,18.64%,570.67,-386.63,306.66,204180.00,73617554960.00%,13727985220.00%,2.41,3.96%,2.64,0.29,0.70,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xa5b6037d49f05e30984ad2746d6ff6175a9067d3,0.04,-0.04,0.00,0.04,-0.04,0.00,,,,265.64%,-248.24%,17.40%,,,,1680.00,18.29%,0.23%,3.75,6.16%,1.46,1.46,1.46,1.46,,,0.04,-0.04,0.00,0.04,-0.04,0.00,,,,265.64%,-248.24%,17.40%,,,,1680.00,18.29%,0.23%,3.75,6.16%,1.46,1.46,1.46,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x713c4d73810d3418d722c378898363b9e10410de,0.00,0.00,0.00,0.00,0.00,0.00,,,,57.85%,-40.71%,17.14%,,,,13860.00,299.85%,24.75%,7.41,12.16%,0.05,0.05,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,57.85%,-40.71%,17.14%,,,,13860.00,299.85%,24.75%,7.41,12.16%,0.05,0.05,0.05,0.05,
0x029acd49d3aabc08402c84367c050dfd52b6c566,0.02,0.00,0.02,0.01,0.00,0.01,0.01,0.00,0.01,18.36%,-1.26%,17.09%,13.38,-14.49,13.30,202860.00,64514507120.00%,11484431990.00%,34.50,56.60%,1.12,0.56,1.11,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.00,0.02,0.01,0.00,0.01,0.01,0.00,0.01,18.36%,-1.26%,17.09%,13.38,-14.49,13.30,202860.00,64514507120.00%,11484431990.00%,34.50,56.60%,1.12,0.56,1.11,0.01,
0xc24218e0db7904883c1658101f7183a31e4863be,0.03,-0.02,0.01,0.03,-0.02,0.01,,,,63.93%,-47.02%,16.90%,,,,12180.00,238.02%,50.04%,17.81,29.22%,0.95,0.95,0.95,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,-0.02,0.01,0.03,-0.02,0.01,,,,63.93%,-47.02%,16.90%,,,,12180.00,238.02%,50.04%,17.81,29.22%,0.95,0.95,0.95,0.95,
0xcc13108376b9e9b5041e6803674070b0dff878eb,0.18,-0.17,0.01,0.18,-0.17,0.01,,,,221.22%,-204.44%,16.79%,,,,3780.00,45.93%,3.72%,3.77,6.19%,8.08,8.08,8.08,8.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,-0.17,0.01,0.18,-0.17,0.01,,,,221.22%,-204.44%,16.79%,,,,3780.00,45.93%,3.72%,3.77,6.19%,8.08,8.08,8.08,8.08,
0x9630d468e6a2b61a0261331ec7296e6f188fa738,0.00,0.00,0.00,0.00,0.00,0.00,,,,16.50%,-1.38%,15.12%,,,,72300.00,137872.37%,626.64%,32.95,54.07%,0.05,0.05,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,16.50%,-1.38%,15.12%,,,,72300.00,137872.37%,626.64%,32.95,54.07%,0.05,0.05,0.05,0.05,
0x20990bbf370e410898ac4f5a9533a29b4f5fbd52,2.72,-0.64,2.08,1.36,-0.32,1.04,1.10,0.25,0.85,19.34%,-4.55%,14.79%,0.18,-0.18,0.17,7620.00,114.25%,61.87%,43.20,70.88%,119.09,59.55,92.57,26.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72,-0.64,2.08,1.36,-0.32,1.04,1.10,0.25,0.85,19.34%,-4.55%,14.79%,0.18,-0.18,0.17,7620.00,114.25%,61.87%,43.20,70.88%,119.09,59.55,92.57,26.53,
