,Total,,,,,,,,,,,,,,,,,,,,,,,,,,Realized,,,,,,,,,,,,,,,,,,,,,,,,,,Unrealized,,,,,,,,,,,,,,,,,,,,,,,,
0x3017272d9f78dc11a087ce2eea1873eaf4626bf7,0.11,-0.03,0.08,0.06,-0.02,0.04,0.08,0.02,0.05,63.90%,-49.27%,14.63%,8.45,-23.36,2.68,7740.00,119.90%,0.63%,3.46,5.67%,12.22,6.11,6.62,5.60,,,0.11,-0.03,0.08,0.11,-0.03,0.08,,,,76.96%,-22.84%,54.12%,,,,9420.00,156.50%,6.86%,9.22,15.12%,5.60,5.60,5.60,5.60,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,52.86%,-71.61%,-18.75%,,,,6060.00,83.30%,-5.60%,0.19,0.31%,6.62,6.62,6.62,6.62,
0xab7f0f677dbaac28e41ef295debc7545e8e89d78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.77%,-53.66%,14.11%,5360.12,-2740.08,2032.81,4350.00,61.93%,6.72%,0.01,0.02%,4.33,2.16,2.34,1.98,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.77%,-53.66%,14.11%,5360.12,-2740.08,2032.81,4350.00,61.93%,6.72%,0.01,0.02%,4.33,2.16,2.34,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xb7473cdd8fb850f24be9b3a2148be1057fb89ac5,0.01,-0.01,0.00,0.01,-0.01,0.00,,,,74.67%,-60.73%,13.95%,,,,10560.00,187.47%,-3.59%,8.59,14.09%,0.83,0.83,0.83,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,-0.01,0.00,0.01,-0.01,0.00,,,,74.67%,-60.73%,13.95%,,,,10560.00,187.47%,-3.59%,8.59,14.09%,0.83,0.83,0.83,0.83,
0xe7a8a504a82f0a829656261a54d0443f85e19604,17.04,-18.31,-1.27,1.31,-1.41,-0.10,2.84,4.12,4.42,149.19%,-135.34%,13.84%,0.53,-0.33,0.03,3087.69,36.30%,6.01%,29.39,48.21%,195.73,15.06,62.64,0.71,,,6.48,-17.93,-11.45,1.30,-3.59,-2.29,1.70,6.43,5.27,139.97%,-198.95%,-58.98%,0.82,-0.31,-0.11,2556.00,29.14%,7.62%,27.60,45.29%,121.41,24.28,62.64,1.48,,,10.56,-0.37,10.18,1.32,-0.05,1.27,3.49,0.04,3.47,164.23%,-31.43%,132.80%,0.47,-7.70,0.38,3420.00,40.77%,5.01%,33.14,54.38%,74.32,9.29,62.44,0.71,
0x566f405404053e51ae9c800579ca835785ae3fd6,0.13,-0.07,0.06,0.06,-0.03,0.03,0.02,0.03,0.00,27.56%,-14.12%,13.44%,11.31,-5.44,84.28,461550.00,348000000000000000000000000000000000000000.00%,136669.40%,49.21,80.74%,3.38,1.69,2.93,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,-0.07,0.06,0.06,-0.03,0.03,0.02,0.03,0.00,27.56%,-14.12%,13.44%,11.31,-5.44,84.28,461550.00,348000000000000000000000000000000000000000.00%,136669.40%,49.21,80.74%,3.38,1.69,2.93,0.45,
0x05936f6a5ea9abfbfcc690f1a6140d97e80640f9,0.03,-0.01,0.03,0.01,0.00,0.01,0.01,0.00,0.01,21.11%,-8.70%,12.41%,23.21,-46.10,13.22,205260.00,82013028290.00%,12347747720.00%,22.93,37.61%,2.71,0.68,1.12,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,-0.01,0.03,0.01,0.00,0.01,0.01,0.00,0.01,21.11%,-8.70%,12.41%,23.21,-46.10,13.22,205260.00,82013028290.00%,12347747720.00%,22.93,37.61%,2.71,0.68,1.12,0.35,
0xdc0040f4b2445269681dbe0195309225b061f05f,0.48,-0.32,0.16,0.48,-0.32,0.16,,,,37.28%,-24.88%,12.41%,,,,24180.00,1022.20%,269.79%,16.62,27.26%,27.99,27.99,27.99,27.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,-0.32,0.16,0.48,-0.32,0.16,,,,37.28%,-24.88%,12.41%,,,,24180.00,1022.20%,269.79%,16.62,27.26%,27.99,27.99,27.99,27.99,
0x4b252ab7fb2080850598db600c08a4f995250e12,6.22,-2.22,4.00,1.24,-0.44,0.80,1.16,0.79,1.27,92.82%,-80.52%,12.30%,0.80,-1.03,0.10,12132.00,326.19%,66.29%,12.29,20.16%,230.84,46.17,55.26,32.95,,,4.70,-0.38,4.32,1.18,-0.09,1.08,1.33,0.10,1.27,56.02%,-26.49%,29.53%,0.42,-2.57,0.23,14325.00,397.76%,80.87%,18.33,30.07%,178.84,44.71,55.26,32.95,,,1.52,-1.84,-0.32,1.52,-1.84,-0.32,,,,219.40%,-266.33%,-46.94%,,,,3360.00,39.93%,7.97%,4.85,7.95%,52.01,52.01,52.01,52.01,
0xcd8ceb90f34f1fe03f384ef33acb386f45872297,0.17,-0.20,-0.03,0.08,-0.10,-0.02,0.07,0.14,0.07,186.11%,-174.03%,12.08%,27.55,-12.69,1.74,3960.00,49.27%,3.65%,4.71,7.73%,7.08,3.54,3.67,3.41,,,0.04,0.00,0.03,0.04,0.00,0.03,,,,153.83%,-14.58%,139.25%,,,,4920.00,63.55%,3.33%,2.57,4.22%,3.41,3.41,3.41,3.41,,,0.13,-0.20,-0.06,0.13,-0.20,-0.06,,,,216.07%,-322.02%,-105.95%,,,,3000.00,34.98%,3.96%,6.09,9.99%,3.67,3.67,3.67,3.67,
0x60a207e5b8babbed0528475094e585bbfe57c828,0.25,-0.11,0.14,0.12,-0.06,0.07,0.03,0.08,0.11,63.16%,-51.08%,12.08%,18.97,-6.55,1.09,11850.00,237.74%,24.00%,9.76,16.02%,16.48,8.24,12.60,3.88,,,0.15,0.00,0.15,0.15,0.00,0.15,,,,69.78%,-0.11%,69.67%,,,,9300.00,153.44%,22.27%,20.00,32.82%,3.88,3.88,3.88,3.88,,,0.10,-0.11,-0.01,0.10,-0.11,-0.01,,,,61.12%,-66.76%,-5.64%,,,,14400.00,322.04%,25.73%,4.79,7.86%,12.60,12.60,12.60,12.60,
0x7fd732f616f738f6bfa57c6c27058f2c26e0a993,0.42,-0.37,0.05,0.21,-0.18,0.02,0.03,0.10,0.08,89.43%,-77.97%,11.46%,33.45,-7.49,1.48,7800.00,118.14%,18.38%,51.08,83.81%,3.33,1.66,1.75,1.58,,,0.19,-0.11,0.08,0.19,-0.11,0.08,,,,90.02%,-52.59%,37.43%,,,,7800.00,118.14%,18.38%,48.82,80.10%,1.58,1.58,1.58,1.58,,,0.23,-0.26,-0.03,0.23,-0.26,-0.03,,,,88.90%,-100.81%,-11.92%,,,,7800.00,118.14%,18.38%,53.35,87.53%,1.75,1.75,1.75,1.75,
0x0db5e7924d87d2ec27876882e7af911a58050dd1,0.24,-0.19,0.05,0.24,-0.19,0.05,,,,54.33%,-42.90%,11.44%,,,,10980.00,199.80%,96.76%,56.88,93.32%,2.81,2.81,2.81,2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,-0.19,0.05,0.24,-0.19,0.05,,,,54.33%,-42.90%,11.44%,,,,10980.00,199.80%,96.76%,56.88,93.32%,2.81,2.81,2.81,2.81,
0xa41fde6bdbfb4b3dea265d7b988b58d6811fae7d,0.01,0.00,0.01,0.01,0.00,0.01,,,,14.81%,-4.21%,10.59%,,,,1774440.00,11500000000000000000000000000000000000000000000000000000000000000000000000000000.00%,4500000000000000000000000000000000000000000.00%,46.47,76.24%,0.40,0.40,0.40,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.00,0.01,0.01,0.00,0.01,,,,14.81%,-4.21%,10.59%,,,,1774440.00,11500000000000000000000000000000000000000000000000000000000000000000000000000000.00%,4500000000000000000000000000000000000000000.00%,46.47,76.24%,0.40,0.40,0.40,0.40,
0x8d8aa4f2390dd31add06ce6a9374542020272d6b,0.00,0.00,0.00,0.00,0.00,0.00,,,,42.88%,-33.61%,9.28%,,,,15540.00,373.00%,75.15%,0.99,1.62%,0.97,0.97,0.97,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,42.88%,-33.61%,9.28%,,,,15540.00,373.00%,75.15%,0.99,1.62%,0.97,0.97,0.97,0.97,
0x3fb446917919c6c6f2da5afd878fea2d24eaa8e4,0.03,-0.02,0.00,0.03,-0.02,0.00,,,,50.34%,-41.11%,9.23%,,,,16080.00,399.24%,51.83%,8.55,14.03%,2.15,2.15,2.15,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,-0.02,0.00,0.03,-0.02,0.00,,,,50.34%,-41.11%,9.23%,,,,16080.00,399.24%,51.83%,8.55,14.03%,2.15,2.15,2.15,2.15,
0xc7473618ff479f011ff0f5973367d13100c8f623,0.00,0.00,0.00,0.00,0.00,0.00,,,,24.95%,-15.94%,9.01%,,,,4320.00,54.03%,-4.86%,0.07,0.11%,0.50,0.50,0.50,0.50,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,24.95%,-15.94%,9.01%,,,,4320.00,54.03%,-4.86%,0.07,0.11%,0.50,0.50,0.50,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xc252e410e213a9bc3db942b4c7c6c69aa3ce8718,0.00,0.00,0.00,0.00,0.00,0.00,,,,38.97%,-29.98%,8.99%,,,,17400.00,469.68%,75.00%,0.97,1.59%,1.63,1.63,1.63,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,38.97%,-29.98%,8.99%,,,,17400.00,469.68%,75.00%,0.97,1.59%,1.63,1.63,1.63,1.63,
0xb6ad42d615759e50c8087849a2f6f0e2032f7085,0.08,-0.08,0.00,0.08,-0.08,0.00,,,,211.37%,-203.25%,8.11%,,,,3120.00,36.61%,1.50%,6.43,10.56%,2.11,2.11,2.11,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,-0.08,0.00,0.08,-0.08,0.00,,,,211.37%,-203.25%,8.11%,,,,3120.00,36.61%,1.50%,6.43,10.56%,2.11,2.11,2.11,2.11,
0xd64e6e473fe3326055876dfb28bf8ff6c63e18c8,0.01,0.00,0.00,0.01,0.00,0.00,,,,56.17%,-48.15%,8.03%,,,,12840.00,261.08%,41.60%,6.97,11.43%,0.48,0.48,0.48,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.00,0.00,0.01,0.00,0.00,,,,56.17%,-48.15%,8.03%,,,,12840.00,261.08%,41.60%,6.97,11.43%,0.48,0.48,0.48,0.48,
0xd6fbf6237535f7329ca6595f176b9f19d88e8003,0.27,-0.20,0.07,0.14,-0.10,0.04,0.03,0.05,0.09,71.20%,-63.55%,7.65%,20.53,-12.51,0.89,11820.00,226.07%,89.71%,28.18,46.23%,5.28,2.64,2.75,2.52,,,0.27,-0.20,0.07,0.14,-0.10,0.04,0.03,0.05,0.09,71.20%,-63.55%,7.65%,20.53,-12.51,0.89,11820.00,226.07%,89.71%,28.18,46.23%,5.28,2.64,2.75,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd745306b852b84bd68e927f1924109bcf7c2ad71,0.14,-0.01,0.14,0.05,0.00,0.05,0.04,0.00,0.04,7.42%,-0.43%,6.99%,1.97,-0.92,1.95,8140.00,127.78%,63.94%,1.60,2.63%,444.50,148.17,173.21,106.41,,,0.14,-0.01,0.14,0.05,0.00,0.05,0.04,0.00,0.04,7.42%,-0.43%,6.99%,1.97,-0.92,1.95,8140.00,127.78%,63.94%,1.60,2.63%,444.50,148.17,173.21,106.41,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xe8220edd77693476ec8332369077a1a083445f4f,0.19,-0.17,0.02,0.19,-0.17,0.02,,,,59.46%,-52.50%,6.96%,,,,5100.00,66.52%,6.93%,32.52,53.35%,3.62,3.62,3.62,3.62,,,0.19,-0.17,0.02,0.19,-0.17,0.02,,,,59.46%,-52.50%,6.96%,,,,5100.00,66.52%,6.93%,32.52,53.35%,3.62,3.62,3.62,3.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x48d8bbfd42a5c39473fa17abc21f23b536090095,23.80,-21.02,2.79,2.98,-2.63,0.35,2.06,2.00,0.24,52.06%,-46.01%,6.05%,0.25,-0.23,0.25,13980.00,304.68%,34.38%,47.93,78.64%,348.21,43.53,87.03,4.82,,,23.80,-21.02,2.79,2.98,-2.63,0.35,2.06,2.00,0.24,52.06%,-46.01%,6.05%,0.25,-0.23,0.25,13980.00,304.68%,34.38%,47.93,78.64%,348.21,43.53,87.03,4.82,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6c4276dc119af03df07bdff7ecac37d910534e06,0.26,-0.18,0.08,0.26,-0.18,0.08,,,,16.36%,-11.40%,4.97%,,,,1774440.00,11500000000000000000000000000000000000000000000000000000000000000000000000000000.00%,4480000000000000000000000000000000000000000.00%,16.61,27.26%,35.01,35.01,35.01,35.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,-0.18,0.08,0.26,-0.18,0.08,,,,16.36%,-11.40%,4.97%,,,,1774440.00,11500000000000000000000000000000000000000000000000000000000000000000000000000000.00%,4480000000000000000000000000000000000000000.00%,16.61,27.26%,35.01,35.01,35.01,35.01,
0x76e1f7c14639135420d756b970336442114c9876,1.10,-1.05,0.05,1.10,-1.05,0.05,,,,77.70%,-74.17%,3.53%,,,,8280.00,128.86%,28.20%,51.69,84.80%,10.00,10.00,10.00,10.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10,-1.05,0.05,1.10,-1.05,0.05,,,,77.70%,-74.17%,3.53%,,,,8280.00,128.86%,28.20%,51.69,84.80%,10.00,10.00,10.00,10.00,
0x8e0099f9dc005c437ad898d65a0cd165292edbf9,0.34,-0.33,0.01,0.34,-0.33,0.01,,,,117.67%,-114.67%,3.00%,,,,2040.00,22.63%,0.83%,1.69,2.77%,62.96,62.96,62.96,62.96,,,0.34,-0.33,0.01,0.34,-0.33,0.01,,,,117.67%,-114.67%,3.00%,,,,2040.00,22.63%,0.83%,1.69,2.77%,62.96,62.96,62.96,62.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x03de209cf739f8f24cf3e732fa4f1273b7b99d58,0.52,-0.60,-0.09,0.10,-0.12,-0.02,0.20,0.19,0.03,116.07%,-113.34%,2.73%,5.90,-5.91,1.00,4152.00,52.34%,4.85%,9.24,15.16%,14.13,2.83,5.22,1.18,,,0.51,-0.60,-0.09,0.13,-0.15,-0.02,0.22,0.21,0.03,129.48%,-157.05%,-27.57%,5.94,-7.57,-9.62,4290.00,54.59%,5.27%,14.37,23.58%,9.03,2.26,5.22,1.18,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,92.36%,-36.03%,56.32%,,,,3600.00,43.33%,3.16%,0.34,0.55%,5.10,5.10,5.10,5.10,
0xba8f08e7eb69fc1c9d8434fdac09adcb4adeca50,7.53,-7.43,0.10,7.53,-7.43,0.10,,,,59.33%,-58.55%,0.79%,,,,10620.00,189.20%,95.65%,51.57,84.61%,89.82,89.82,89.82,89.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,-7.43,0.10,7.53,-7.43,0.10,,,,59.33%,-58.55%,0.79%,,,,10620.00,189.20%,95.65%,51.57,84.61%,89.82,89.82,89.82,89.82,
0x04e109ac71231ae00997293c76a3a6db1c582551,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.90%,-12.54%,0.36%,774.78,-739.13,1114.05,2580.00,30.46%,2.56%,0.01,0.02%,22.81,11.40,18.36,4.44,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.90%,-12.54%,0.36%,774.78,-739.13,1114.05,2580.00,30.46%,2.56%,0.01,0.02%,22.81,11.40,18.36,4.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x014f4da7c0e8de87022f66f8a3cfe707f9b8019f,0.02,-0.02,0.00,0.02,-0.02,0.00,,,,372.01%,-371.69%,0.32%,,,,2040.00,22.63%,6.95%,1.80,2.96%,0.98,0.98,0.98,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,-0.02,0.00,0.02,-0.02,0.00,,,,372.01%,-371.69%,0.32%,,,,2040.00,22.63%,6.95%,1.80,2.96%,0.98,0.98,0.98,0.98,
0xe8eb51d785a490c1c9da446e57053f87f46a1c83,0.02,-0.02,0.00,0.02,-0.02,0.00,,,,19.26%,-18.96%,0.29%,,,,1800.00,19.72%,-4.90%,18.10,29.70%,1.87,1.87,1.87,1.87,,,0.02,-0.02,0.00,0.02,-0.02,0.00,,,,19.26%,-18.96%,0.29%,,,,1800.00,19.72%,-4.90%,18.10,29.70%,1.87,1.87,1.87,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x5ab4bcf284031a67fd8cef10d0ef4388f0851401,0.00,0.00,0.00,0.00,0.00,0.00,,,,0.00%,0.00%,0.00%,,,,6960.00,100.56%,74.37%,13.76,22.58%,92.57,92.57,92.57,92.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,0.00%,0.00%,0.00%,,,,6960.00,100.56%,74.37%,13.76,22.58%,92.57,92.57,92.57,92.57,
0xe5dfedcaadf4df48f2fcc56663b89ed0ad73da3e,0.00,0.00,0.00,0.00,0.00,0.00,,,,0.00%,0.00%,0.00%,,,,6900.00,99.36%,50.49%,0.11,0.18%,107.08,107.08,107.08,107.08,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,0.00%,0.00%,0.00%,,,,6900.00,99.36%,50.49%,0.11,0.18%,107.08,107.08,107.08,107.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4dc99eb43c986c9abd966c5c6a11f68d0c86469a,0.00,0.00,0.00,0.00,0.00,0.00,,,,0.00%,0.00%,0.00%,,,,240.00,2.43%,-1.36%,0.01,0.02%,100.20,100.20,100.20,100.20,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,0.00%,0.00%,0.00%,,,,240.00,2.43%,-1.36%,0.01,0.02%,100.20,100.20,100.20,100.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8896e3f5fc50191c5c74d209030acc3acc0fa49e,0.00,0.00,0.00,0.00,0.00,0.00,,,,23.26%,-24.27%,-1.01%,,,,204780.00,78169575830.00%,14212528480.00%,18.74,30.75%,0.37,0.37,0.37,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,23.26%,-24.27%,-1.01%,,,,204780.00,78169575830.00%,14212528480.00%,18.74,30.75%,0.37,0.37,0.37,0.37,
0xc36d07ecd1c562ce09dcb63b4d51ce2d5baf4563,0.01,-0.01,0.00,0.01,-0.01,0.00,,,,83.93%,-86.10%,-2.17%,,,,4200.00,52.19%,1.65%,54.42,89.29%,0.05,0.05,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,-0.01,0.00,0.01,-0.01,0.00,,,,83.93%,-86.10%,-2.17%,,,,4200.00,52.19%,1.65%,54.42,89.29%,0.05,0.05,0.05,0.05,
0xb2fba7f4384c517e1524846aba89393b3ef42042,6.04,-6.56,-0.52,3.02,-3.28,-0.26,4.11,4.57,0.46,55.19%,-57.80%,-2.61%,0.13,-0.13,-0.06,11460.00,219.65%,12.70%,47.57,78.04%,83.91,41.95,78.70,5.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.04,-6.56,-0.52,3.02,-3.28,-0.26,4.11,4.57,0.46,55.19%,-57.80%,-2.61%,0.13,-0.13,-0.06,11460.00,219.65%,12.70%,47.57,78.04%,83.91,41.95,78.70,5.20,
0x0a9d4857acc6ec98e6e2cda2a28f0e8b46d302cc,0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.67%,-25.41%,-2.74%,135.09,-181.50,-27.59,204240.00,74060565840.00%,13096589980.00%,11.34,18.60%,0.88,0.29,0.48,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.67%,-25.41%,-2.74%,135.09,-181.50,-27.59,204240.00,74060565840.00%,13096589980.00%,11.34,18.60%,0.88,0.29,0.48,0.06,
0xd2b85583772ff1c278a5eb2ca57c8549ceb291d4,0.27,-0.31,-0.04,0.14,-0.15,-0.02,0.19,0.21,0.03,64.44%,-68.23%,-3.79%,3.41,-3.18,-1.48,6270.00,95.17%,4.71%,40.81,66.96%,3.49,1.74,1.93,1.55,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,32.20%,-25.85%,6.35%,,,,9180.00,150.42%,3.22%,1.91,3.13%,1.55,1.55,1.55,1.55,,,0.27,-0.31,-0.04,0.27,-0.31,-0.04,,,,90.31%,-102.23%,-11.92%,,,,3360.00,39.93%,6.19%,56.35,92.46%,1.93,1.93,1.93,1.93,
0xa81388cf1b08aebfb20254bb4091be4bea57349e,0.00,0.00,0.00,0.00,0.00,0.00,,,,23.21%,-28.61%,-5.40%,,,,13860.00,299.85%,24.92%,0.23,0.38%,0.28,0.28,0.28,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,23.21%,-28.61%,-5.40%,,,,13860.00,299.85%,24.92%,0.23,0.38%,0.28,0.28,0.28,0.28,
0x6914fc70fac4cab20a8922e900c4ba57feecf8e1,14.52,-17.06,-2.53,14.52,-17.06,-2.53,,,,48.26%,-56.69%,-8.42%,,,,13860.00,299.85%,24.90%,6.38,10.47%,1721.67,1721.67,1721.67,1721.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.52,-17.06,-2.53,14.52,-17.06,-2.53,,,,48.26%,-56.69%,-8.42%,,,,13860.00,299.85%,24.90%,6.38,10.47%,1721.67,1721.67,1721.67,1721.67,
0x4c1e06cc1eabea9bdb26be199c0b7011ac1a126c,0.00,0.00,0.00,0.00,0.00,0.00,,,,28.68%,-37.48%,-8.80%,,,,11040.00,201.60%,33.84%,0.85,1.40%,0.24,0.24,0.24,0.24,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,28.68%,-37.48%,-8.80%,,,,11040.00,201.60%,33.84%,0.85,1.40%,0.24,0.24,0.24,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xc6fd15adde5f6b79f00e0f046c1f3b0117907d36,0.12,-0.13,-0.02,0.06,-0.07,-0.01,0.08,0.09,0.01,62.33%,-72.58%,-10.25%,8.28,-8.44,-9.54,12240.00,240.06%,68.36%,37.53,61.58%,1.89,0.95,1.32,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,-0.13,-0.02,0.06,-0.07,-0.01,0.08,0.09,0.01,62.33%,-72.58%,-10.25%,8.28,-8.44,-9.54,12240.00,240.06%,68.36%,37.53,61.58%,1.89,0.95,1.32,0.58,
0xb6f0f50a084a8fa6c120c3cfa49e873da76d7154,0.00,0.00,0.00,0.00,0.00,0.00,,,,28.21%,-39.77%,-11.56%,,,,204300.00,74506242650.00%,13539538480.00%,0.72,1.18%,2.96,2.96,2.96,2.96,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,28.21%,-39.77%,-11.56%,,,,204300.00,74506242650.00%,13539538480.00%,0.72,1.18%,2.96,2.96,2.96,2.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4a205424de1a6e5fc83d5f5f415fb2296542efce,0.16,-0.17,0.00,0.16,-0.17,0.00,,,,426.26%,-438.83%,-12.57%,,,,1740.00,19.00%,9.37%,5.72,9.38%,2.44,2.44,2.44,2.44,,,0.16,-0.17,0.00,0.16,-0.17,0.00,,,,426.26%,-438.83%,-12.57%,,,,1740.00,19.00%,9.37%,5.72,9.38%,2.44,2.44,2.44,2.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x1cf4fe24c4265ebed95ac982e6efa9de168c7775,1.14,-1.29,-0.15,1.14,-1.29,-0.15,,,,118.97%,-134.96%,-15.99%,,,,6540.00,92.32%,3.40%,1.90,3.12%,183.38,183.38,183.38,183.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14,-1.29,-0.15,1.14,-1.29,-0.15,,,,118.97%,-134.96%,-15.99%,,,,6540.00,92.32%,3.40%,1.90,3.12%,183.38,183.38,183.38,183.38,
