,Total,,,,,,,,,,,,,,,,,,,,,,,,,,Realized,,,,,,,,,,,,,,,,,,,,,,,,,,Unrealized,,,,,,,,,,,,,,,,,,,,,,,,
0x7030392f0f06f7c47eaf650bc6575dbafcb39098,2.69,-2.69,0.01,0.38,-0.38,0.00,0.55,0.63,0.26,111.10%,-129.20%,-18.11%,2.04,-2.06,-0.69,4782.86,62.56%,14.94%,13.48,22.12%,56.15,8.02,19.53,0.59,,,0.80,-0.67,0.14,0.27,-0.22,0.05,0.28,0.32,0.42,79.82%,-104.13%,-24.31%,2.81,-3.22,-0.57,5240.00,71.44%,13.83%,9.81,16.10%,32.12,10.71,15.64,1.78,,,1.89,-2.02,-0.13,0.47,-0.50,-0.03,0.72,0.82,0.11,152.91%,-162.73%,-9.82%,2.13,-1.98,-0.88,4440.00,55.89%,15.78%,18.79,30.82%,24.03,6.01,19.53,0.59,
0x1e3881227010c8dcdfa2f11833d3d70a00893f94,0.00,-0.01,0.00,0.00,-0.01,0.00,,,,73.09%,-95.51%,-22.42%,,,,3000.00,34.98%,2.00%,54.50,89.42%,0.05,0.05,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-0.01,0.00,0.00,-0.01,0.00,,,,73.09%,-95.51%,-22.42%,,,,3000.00,34.98%,2.00%,54.50,89.42%,0.05,0.05,0.05,0.05,
0x265822d64d79dffb03bf976ecb05500c3442957b,0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,181.46%,-204.04%,-22.58%,1210.44,-915.54,-309.55,4020.00,49.48%,25.23%,5.50,9.02%,0.20,0.10,0.15,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,181.46%,-204.04%,-22.58%,1210.44,-915.54,-309.55,4020.00,49.48%,25.23%,5.50,9.02%,0.20,0.10,0.15,0.04,
0xfe527003a5394fd818729bce6755f2f8a27b8ea0,0.00,0.00,0.00,0.00,0.00,0.00,,,,84.02%,-108.66%,-24.64%,,,,10620.00,189.20%,34.31%,4.40,7.22%,0.02,0.02,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,84.02%,-108.66%,-24.64%,,,,10620.00,189.20%,34.31%,4.40,7.22%,0.02,0.02,0.02,0.02,
0x9f13ea7c8a05479fdbff66703f4108360a78e785,0.00,0.00,0.00,0.00,0.00,0.00,,,,97.25%,-121.91%,-24.66%,,,,10020.00,172.36%,23.49%,0.01,0.02%,2.76,2.76,2.76,2.76,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,97.25%,-121.91%,-24.66%,,,,10020.00,172.36%,23.49%,0.01,0.02%,2.76,2.76,2.76,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6dd91bdab368282dc4ea4f4befc831b78a7c38c0,2.03,-1.41,0.62,0.09,-0.06,0.03,0.20,0.11,0.14,752.96%,-780.93%,-27.97%,37.47,-69.19,-2.06,1202.61,13.48%,1.29%,0.28,0.46%,289.06,12.57,32.07,0.56,,,2.03,-1.41,0.62,0.09,-0.06,0.03,0.20,0.11,0.14,752.96%,-780.93%,-27.97%,37.47,-69.19,-2.06,1202.61,13.48%,1.29%,0.28,0.46%,289.06,12.57,32.07,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8b932f5e9b62bba7fc468396dd628ae2dd88cf33,0.09,-0.11,-0.02,0.05,-0.06,-0.01,0.02,0.02,0.04,99.56%,-131.07%,-31.51%,56.16,-56.37,-7.69,12420.00,246.23%,30.45%,7.53,12.36%,4.51,2.26,2.36,2.16,,,0.09,-0.11,-0.02,0.05,-0.06,-0.01,0.02,0.02,0.04,99.56%,-131.07%,-31.51%,56.16,-56.37,-7.69,12420.00,246.23%,30.45%,7.53,12.36%,4.51,2.26,2.36,2.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd0c43a780e155ff3b3af69ee0f593872805a98f9,0.12,-0.05,0.07,0.06,-0.03,0.03,0.04,0.04,0.08,326.94%,-359.29%,-32.35%,81.33,-95.99,-4.17,1440.00,15.62%,-0.21%,4.03,6.61%,2.98,1.49,1.85,1.13,,,0.09,0.00,0.09,0.09,0.00,0.09,,,,270.74%,-0.75%,269.99%,,,,1920.00,21.17%,-0.34%,10.79,17.70%,1.13,1.13,1.13,1.13,,,0.03,-0.05,-0.02,0.03,-0.05,-0.02,,,,361.11%,-577.26%,-216.15%,,,,960.00,10.08%,-0.09%,1.82,2.98%,1.85,1.85,1.85,1.85,
0x8df57e3d9ddde355dce1adb19ebce93419ffa0fb,0.02,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,122.61%,-155.08%,-32.47%,360.72,-595.57,-187.87,5352.00,72.16%,-5.17%,5.17,8.48%,1.00,0.20,0.23,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,122.61%,-155.08%,-32.47%,360.72,-595.57,-187.87,5352.00,72.16%,-5.17%,5.17,8.48%,1.00,0.20,0.23,0.16,
0x90339c3d449b908eb51ba9a5fc42ef2dc170c0a1,0.02,-0.03,-0.01,0.02,-0.03,-0.01,,,,69.91%,-104.85%,-34.94%,,,,15480.00,370.17%,93.69%,2.52,4.14%,3.88,3.88,3.88,3.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,-0.03,-0.01,0.02,-0.03,-0.01,,,,69.91%,-104.85%,-34.94%,,,,15480.00,370.17%,93.69%,2.52,4.14%,3.88,3.88,3.88,3.88,
0x2cf0e3263ef55f00a74b51b107ecbaff1c0805f5,0.44,-0.57,-0.13,0.22,-0.28,-0.06,0.06,0.05,0.12,104.29%,-141.24%,-36.95%,16.18,-26.36,-3.13,8520.00,134.42%,18.00%,3.31,5.43%,46.82,23.41,24.84,21.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,-0.57,-0.13,0.22,-0.28,-0.06,0.06,0.05,0.12,104.29%,-141.24%,-36.95%,16.18,-26.36,-3.13,8520.00,134.42%,18.00%,3.31,5.43%,46.82,23.41,24.84,21.97,
0xd53d0073ce5b33144ceca5acfb4a328199fafca4,1.40,-0.90,0.50,0.47,-0.30,0.17,0.30,0.30,0.54,180.10%,-218.49%,-38.40%,6.01,-7.21,-0.70,4960.00,65.35%,6.72%,14.95,24.52%,22.68,7.56,8.01,7.21,,,1.18,-0.62,0.56,0.59,-0.31,0.28,0.29,0.43,0.72,184.78%,-216.65%,-31.87%,6.37,-5.07,-0.44,5400.00,72.83%,7.00%,20.63,33.84%,14.68,7.34,7.47,7.21,,,0.21,-0.28,-0.06,0.21,-0.28,-0.06,,,,171.50%,-221.87%,-50.37%,,,,4080.00,50.38%,6.14%,5.69,9.33%,8.01,8.01,8.01,8.01,
0xe475a3c59f1fcdfde4d68e2cc65e31791b693130,0.01,-0.01,0.00,0.01,-0.01,0.00,,,,212.92%,-253.01%,-40.09%,,,,1980.00,21.90%,1.65%,2.40,3.95%,0.72,0.72,0.72,0.72,,,0.01,-0.01,0.00,0.01,-0.01,0.00,,,,212.92%,-253.01%,-40.09%,,,,1980.00,21.90%,1.65%,2.40,3.95%,0.72,0.72,0.72,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xfa70ea3d60f94528f637b5384078f8f14e9b7d0b,3.01,-1.62,1.39,0.60,-0.32,0.28,0.79,0.14,0.83,156.16%,-197.09%,-40.93%,1.98,-14.00,-0.50,5892.00,84.38%,5.96%,15.37,25.22%,59.03,11.81,22.18,7.20,,,0.70,-1.24,-0.53,0.23,-0.41,-0.18,0.05,0.05,0.06,270.13%,-454.95%,-184.82%,55.65,-95.58,-32.03,4180.00,51.95%,-1.26%,4.18,6.86%,24.31,8.10,8.81,7.20,,,2.30,-0.38,1.92,1.15,-0.19,0.96,1.21,0.13,1.08,76.37%,-16.57%,59.80%,0.63,-1.30,0.55,8460.00,133.02%,16.79%,32.49,53.31%,34.72,17.36,22.18,12.55,
0x14ebe9a4959caba78d66203dacd8c9d440e11e4b,0.52,-0.88,-0.35,0.52,-0.88,-0.35,,,,61.03%,-101.97%,-40.93%,,,,2100.00,23.37%,0.10%,56.04,91.95%,5.60,5.60,5.60,5.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,-0.88,-0.35,0.52,-0.88,-0.35,,,,61.03%,-101.97%,-40.93%,,,,2100.00,23.37%,0.10%,56.04,91.95%,5.60,5.60,5.60,5.60,
0x140baa522183d67dc6432e5bc85442ca0d5a49dc,0.12,-0.17,-0.04,0.12,-0.17,-0.04,,,,117.53%,-160.08%,-42.55%,,,,2940.00,34.18%,2.70%,18.05,29.62%,2.13,2.13,2.13,2.13,,,0.12,-0.17,-0.04,0.12,-0.17,-0.04,,,,117.53%,-160.08%,-42.55%,,,,2940.00,34.18%,2.70%,18.05,29.62%,2.13,2.13,2.13,2.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xaebcc707edac413af8782c5bb1a29a6b2d904719,2.32,-1.69,0.63,1.16,-0.84,0.31,1.03,0.12,0.91,137.57%,-181.67%,-44.10%,1.33,-14.79,-0.49,7230.00,106.06%,3.54%,26.00,42.66%,30.52,15.26,15.95,14.57,,,0.43,-0.76,-0.33,0.43,-0.76,-0.33,,,,188.09%,-331.19%,-143.10%,,,,7320.00,107.92%,0.83%,5.73,9.41%,14.57,14.57,14.57,14.57,,,1.89,-0.93,0.96,1.89,-0.93,0.96,,,,91.43%,-45.10%,46.33%,,,,7140.00,104.21%,6.25%,47.27,77.56%,15.95,15.95,15.95,15.95,
0x293b142ec92572eb47fa7a3efa6d6ae93e780dda,0.00,0.00,0.00,0.00,0.00,0.00,,,,67.54%,-111.75%,-44.21%,,,,13860.00,299.85%,25.67%,0.20,0.32%,0.04,0.04,0.04,0.04,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,67.54%,-111.75%,-44.21%,,,,13860.00,299.85%,25.67%,0.20,0.32%,0.04,0.04,0.04,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x36b3a2ad1092dc780a046703ec949f8e9bc12c4a,0.34,-0.18,0.16,0.17,-0.09,0.08,0.12,0.08,0.20,123.65%,-169.27%,-45.62%,10.18,-20.42,-2.23,7380.00,118.27%,6.64%,17.02,27.92%,6.70,3.35,3.40,3.30,,,0.08,-0.15,-0.07,0.08,-0.15,-0.07,,,,187.90%,-335.45%,-147.55%,,,,4440.00,55.89%,-4.12%,4.99,8.18%,3.30,3.30,3.30,3.30,,,0.26,-0.03,0.22,0.26,-0.03,0.22,,,,61.33%,-8.10%,53.23%,,,,10320.00,180.65%,17.40%,44.91,73.69%,3.40,3.40,3.40,3.40,
0xcd1ff2dabd9ba6bb41e89ef9561be82e27799270,0.00,0.00,0.00,0.00,0.00,0.00,,,,64.78%,-114.43%,-49.66%,,,,13860.00,299.85%,24.83%,2.02,3.32%,0.06,0.06,0.06,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,64.78%,-114.43%,-49.66%,,,,13860.00,299.85%,24.83%,2.02,3.32%,0.06,0.06,0.06,0.06,
0xbbe8fcd6d14de3b5efe7f5cbe4174ae4e0e9707e,0.01,-0.01,-0.01,0.01,-0.01,-0.01,,,,64.91%,-114.68%,-49.77%,,,,13860.00,299.85%,24.83%,2.02,3.31%,1.82,1.82,1.82,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,-0.01,-0.01,0.01,-0.01,-0.01,,,,64.91%,-114.68%,-49.77%,,,,13860.00,299.85%,24.83%,2.02,3.31%,1.82,1.82,1.82,1.82,
0xc202bd3bdae06cc6c6d1384052e4448b97788253,0.00,0.00,0.00,0.00,0.00,0.00,,,,231.10%,-297.41%,-66.31%,,,,3540.00,42.47%,3.40%,2.99,4.91%,0.11,0.11,0.11,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,231.10%,-297.41%,-66.31%,,,,3540.00,42.47%,3.40%,2.99,4.91%,0.11,0.11,0.11,0.11,
0xf62b239aa52d47702ace19764b110a6e83dc1ac7,0.62,-0.38,0.24,0.10,-0.06,0.04,0.10,0.07,0.13,178.17%,-246.57%,-68.40%,18.18,-36.02,-5.37,4220.00,54.75%,-2.76%,3.57,5.85%,26.19,4.36,7.89,0.12,,,0.62,-0.38,0.24,0.10,-0.06,0.04,0.10,0.07,0.13,178.17%,-246.57%,-68.40%,18.18,-36.02,-5.37,4220.00,54.75%,-2.76%,3.57,5.85%,26.19,4.36,7.89,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xb66a8e76a918a5e4662ee6ef5c8731785319fa57,0.01,-0.01,0.00,0.01,-0.01,0.00,,,,101.21%,-170.40%,-69.20%,,,,7800.00,118.14%,15.72%,2.16,3.54%,1.08,1.08,1.08,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,-0.01,0.00,0.01,-0.01,0.00,,,,101.21%,-170.40%,-69.20%,,,,7800.00,118.14%,15.72%,2.16,3.54%,1.08,1.08,1.08,1.08,
0xd0e8129cac4bfcbb09ca21e9a086bb16afe76947,0.13,-0.18,-0.05,0.07,-0.09,-0.03,0.04,0.09,0.05,165.11%,-237.52%,-72.41%,44.30,-27.59,-14.83,5100.00,66.52%,3.11%,3.05,5.00%,9.46,4.73,7.22,2.24,,,0.13,-0.18,-0.05,0.07,-0.09,-0.03,0.04,0.09,0.05,165.11%,-237.52%,-72.41%,44.30,-27.59,-14.83,5100.00,66.52%,3.11%,3.05,5.00%,9.46,4.73,7.22,2.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7075bf0093108d7fcf41c9d242081487a85a14cd,0.17,-0.29,-0.12,0.17,-0.29,-0.12,,,,105.84%,-178.83%,-72.99%,,,,8700.00,138.68%,19.62%,2.70,4.43%,22.15,22.15,22.15,22.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,-0.29,-0.12,0.17,-0.29,-0.12,,,,105.84%,-178.83%,-72.99%,,,,8700.00,138.68%,19.62%,2.70,4.43%,22.15,22.15,22.15,22.15,
0x20103db5820ac547ed76ac989c51889b223d0d03,0.09,-0.14,-0.05,0.09,-0.14,-0.05,,,,145.34%,-219.34%,-74.00%,,,,6000.00,82.21%,9.21%,2.42,3.97%,9.53,9.53,9.53,9.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,-0.14,-0.05,0.09,-0.14,-0.05,,,,145.34%,-219.34%,-74.00%,,,,6000.00,82.21%,9.21%,2.42,3.97%,9.53,9.53,9.53,9.53,
0xb2035631bf38df52aeae810b0aead249dbe53c48,0.18,-0.31,-0.13,0.18,-0.31,-0.13,,,,107.06%,-183.20%,-76.14%,,,,8520.00,134.42%,18.94%,2.72,4.46%,22.99,22.99,22.99,22.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,-0.31,-0.13,0.18,-0.31,-0.13,,,,107.06%,-183.20%,-76.14%,,,,8520.00,134.42%,18.94%,2.72,4.46%,22.99,22.99,22.99,22.99,
0x16a7c3c15df7ad6a8f1b4c33420ca57c156c67cc,4.64,-5.50,-0.86,0.66,-0.79,-0.12,0.99,1.45,0.52,142.94%,-222.19%,-79.25%,1.44,-1.54,-1.54,3857.14,48.00%,2.42%,11.42,18.74%,109.11,15.59,64.65,0.25,,,3.96,-5.26,-1.30,0.99,-1.31,-0.32,1.25,1.82,0.62,143.00%,-229.35%,-86.35%,1.15,-1.26,-1.40,3255.00,38.98%,2.97%,10.75,17.64%,104.76,26.19,64.65,1.49,,,0.68,-0.24,0.43,0.23,-0.08,0.14,0.33,0.14,0.19,141.58%,-49.55%,92.04%,4.32,-3.65,4.78,4660.00,60.02%,1.69%,40.03,65.68%,4.34,1.45,3.70,0.25,
0xf9969d58e6efe3fb5d8b6eec53e1fb7e1eac2232,0.20,-0.36,-0.17,0.20,-0.36,-0.17,,,,104.17%,-191.38%,-87.22%,,,,8580.00,135.83%,19.38%,2.78,4.56%,25.00,25.00,25.00,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20,-0.36,-0.17,0.20,-0.36,-0.17,,,,104.17%,-191.38%,-87.22%,,,,8580.00,135.83%,19.38%,2.78,4.56%,25.00,25.00,25.00,25.00,
0x53dbbed5e055d9bb8df43713eabf821028cd4e34,0.18,-0.32,-0.15,0.18,-0.32,-0.15,,,,105.53%,-193.82%,-88.30%,,,,8460.00,133.02%,19.81%,2.78,4.56%,21.84,21.84,21.84,21.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,-0.32,-0.15,0.18,-0.32,-0.15,,,,105.53%,-193.82%,-88.30%,,,,8460.00,133.02%,19.81%,2.78,4.56%,21.84,21.84,21.84,21.84,
0x2f220dd4153e4ecdf86a3932ceddef4e2ee435da,0.07,-0.12,-0.05,0.07,-0.12,-0.05,,,,123.64%,-219.09%,-95.45%,,,,7440.00,110.43%,16.80%,2.65,4.34%,7.50,7.50,7.50,7.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,-0.12,-0.05,0.07,-0.12,-0.05,,,,123.64%,-219.09%,-95.45%,,,,7440.00,110.43%,16.80%,2.65,4.34%,7.50,7.50,7.50,7.50,
0x1109297e392d92c1613fdbdf30579a0215c20da9,1.18,-2.72,-1.54,1.18,-2.72,-1.54,,,,92.82%,-214.01%,-121.19%,,,,1500.00,16.18%,14.78%,14.23,23.35%,32.65,32.65,32.65,32.65,,,1.18,-2.72,-1.54,1.18,-2.72,-1.54,,,,92.82%,-214.01%,-121.19%,,,,1500.00,16.18%,14.78%,14.23,23.35%,32.65,32.65,32.65,32.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x10fe1b97d8c24ff7b098953b6c01090bb9a95df7,1.51,-0.75,0.77,0.09,-0.04,0.05,0.19,0.09,0.16,230.31%,-358.72%,-128.42%,12.39,-41.03,-7.81,4235.29,56.02%,3.77%,1.96,3.22%,178.61,10.51,31.74,0.49,,,1.51,-0.75,0.77,0.09,-0.04,0.05,0.19,0.09,0.16,230.31%,-358.72%,-128.42%,12.39,-41.03,-7.81,4235.29,56.02%,3.77%,1.96,3.22%,178.61,10.51,31.74,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4b69be6035cc2d1435e5651cb561de92c8b8847c,0.03,-0.04,-0.01,0.01,-0.02,0.00,0.00,0.01,0.01,246.21%,-382.65%,-136.44%,819.74,-294.11,-136.35,3540.00,42.48%,5.88%,4.38,7.19%,0.91,0.45,0.63,0.27,,,0.01,-0.03,-0.01,0.01,-0.03,-0.01,,,,269.29%,-482.76%,-213.47%,,,,3480.00,41.62%,0.97%,3.18,5.22%,0.63,0.63,0.63,0.63,,,0.01,-0.01,0.00,0.01,-0.01,0.00,,,,192.66%,-150.36%,42.30%,,,,3600.00,43.33%,10.79%,7.38,12.11%,0.27,0.27,0.27,0.27,
0xc2e6da21901ebd1d342577564a223969efbfd4c5,0.63,-0.78,-0.15,0.63,-0.78,-0.15,,,,592.10%,-733.72%,-141.62%,,,,1380.00,14.80%,7.02%,4.07,6.67%,9.49,9.49,9.49,9.49,,,0.63,-0.78,-0.15,0.63,-0.78,-0.15,,,,592.10%,-733.72%,-141.62%,,,,1380.00,14.80%,7.02%,4.07,6.67%,9.49,9.49,9.49,9.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8e902d03d2ca84ab78732fd1704df415d5f4f595,0.42,-0.56,-0.13,0.42,-0.56,-0.13,,,,474.15%,-621.66%,-147.51%,,,,420.00,4.29%,0.10%,0.29,0.47%,114.18,114.18,114.18,114.18,,,0.42,-0.56,-0.13,0.42,-0.56,-0.13,,,,474.15%,-621.66%,-147.51%,,,,420.00,4.29%,0.10%,0.29,0.47%,114.18,114.18,114.18,114.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x53fe3edb7604fec209157a5318aa696308bf0dea,1.50,-1.40,0.10,0.11,-0.10,0.01,0.10,0.26,0.18,260.79%,-411.64%,-150.85%,26.60,-15.85,-8.16,4525.71,58.47%,1.48%,0.80,1.32%,308.85,22.06,72.12,3.18,,,1.49,-1.39,0.10,0.11,-0.11,0.01,0.10,0.27,0.19,269.88%,-430.35%,-160.47%,27.54,-16.01,-8.34,4573.85,59.29%,1.32%,0.83,1.36%,293.54,22.58,72.12,3.18,,,0.01,-0.01,0.00,0.01,-0.01,0.00,,,,86.46%,-52.84%,33.63%,,,,3900.00,47.70%,3.57%,0.35,0.57%,15.31,15.31,15.31,15.31,
0x206a9cd400e372cf4ab60fde826f9f9928acbbc1,0.00,0.00,0.00,0.00,0.00,0.00,,,,255.69%,-409.35%,-153.65%,,,,3660.00,44.19%,3.31%,2.45,4.02%,0.01,0.01,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,255.69%,-409.35%,-153.65%,,,,3660.00,44.19%,3.31%,2.45,4.02%,0.01,0.01,0.01,0.01,
0xb5d02621256da060a8cad0fd25d1f72ba532263c,0.04,-0.11,-0.07,0.04,-0.11,-0.07,,,,99.46%,-268.94%,-169.47%,,,,5220.00,68.54%,13.39%,21.02,34.49%,0.71,0.71,0.71,0.71,,,0.04,-0.11,-0.07,0.04,-0.11,-0.07,,,,99.46%,-268.94%,-169.47%,,,,5220.00,68.54%,13.39%,21.02,34.49%,0.71,0.71,0.71,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xbbb5ac85491a0fe6178b685c4f0aba5cd64ccd1f,0.03,-0.06,-0.03,0.03,-0.06,-0.03,,,,196.98%,-370.78%,-173.80%,,,,4080.00,50.38%,3.88%,1.99,3.26%,3.13,3.13,3.13,3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,-0.06,-0.03,0.03,-0.06,-0.03,,,,196.98%,-370.78%,-173.80%,,,,4080.00,50.38%,3.88%,1.99,3.26%,3.13,3.13,3.13,3.13,
0xe65d83f16ee6dc032aecf110db8b8a4b8e85fb68,0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,319.36%,-586.97%,-267.62%,1511.66,-2415.54,-2992.69,1440.00,15.49%,1.45%,3.42,5.61%,0.18,0.06,0.09,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,319.36%,-586.97%,-267.62%,1511.66,-2415.54,-2992.69,1440.00,15.49%,1.45%,3.42,5.61%,0.18,0.06,0.09,0.05,
0x35f0686c63f50707ea3b5bace186938e4e19f03a,7.45,-38.93,-31.48,7.45,-38.93,-31.48,,,,82.71%,-432.28%,-349.56%,,,,60.00,0.60%,0.54%,10.95,17.97%,300.06,300.06,300.06,300.06,,,7.45,-38.93,-31.48,7.45,-38.93,-31.48,,,,82.71%,-432.28%,-349.56%,,,,60.00,0.60%,0.54%,10.95,17.97%,300.06,300.06,300.06,300.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x228d08386ca1a87d7045fb82d67cb8c9ce5a0b30,0.29,-0.15,0.14,0.06,-0.03,0.03,0.09,0.02,0.08,592.09%,-946.39%,-354.30%,64.85,-591.08,-42.51,1392.00,14.98%,-1.11%,1.03,1.70%,17.25,3.45,6.97,0.32,,,0.07,-0.10,-0.03,0.02,-0.03,-0.01,0.02,0.02,0.02,533.98%,-1496.41%,-962.43%,223.23,-923.53,-443.58,1500.00,16.20%,-1.37%,0.41,0.67%,10.28,2.57,3.88,0.32,,,0.22,-0.04,0.17,0.22,-0.04,0.17,,,,677.84%,-134.88%,542.96%,,,,960.00,10.08%,-0.08%,1.68,2.75%,6.97,6.97,6.97,6.97,
0x9aafce664f76060ad84c56c9ac28c079cb07a9ce,0.05,-0.07,-0.01,0.05,-0.07,-0.01,,,,2039.85%,-2562.80%,-522.95%,,,,60.00,0.60%,0.55%,0.05,0.08%,19.92,19.92,19.92,19.92,,,0.05,-0.07,-0.01,0.05,-0.07,-0.01,,,,2039.85%,-2562.80%,-522.95%,,,,60.00,0.60%,0.55%,0.05,0.08%,19.92,19.92,19.92,19.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9602253d5804e70ba15da3dc6b5dcb8357a3f716,0.00,0.00,0.00,0.00,0.00,0.00,,,,710.83%,-1501.94%,-791.11%,,,,1200.00,12.75%,0.92%,0.29,0.47%,0.12,0.12,0.12,0.12,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,710.83%,-1501.94%,-791.11%,,,,1200.00,12.75%,0.92%,0.29,0.47%,0.12,0.12,0.12,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x51d013b31d541da592ba6f536ac8986d141008ca,21.69,-28.97,-7.28,1.03,-1.38,-0.35,1.40,3.75,3.64,364.51%,-1241.69%,-877.18%,2.60,-3.31,-2.41,1357.14,15.13%,4.68%,1.27,2.08%,1719.71,81.89,202.08,2.28,,,21.45,-28.72,-7.27,1.07,-1.44,-0.36,1.43,3.84,3.73,366.00%,-1288.83%,-922.83%,2.56,-3.35,-2.47,1383.00,15.45%,4.98%,1.31,2.15%,1633.32,81.67,202.08,2.28,,,0.24,-0.25,-0.01,0.24,-0.25,-0.01,,,,336.28%,-350.54%,-14.26%,,,,840.00,8.76%,-1.32%,0.31,0.50%,86.40,86.40,86.40,86.40,